sensorId,regionId,visitorId,deviceId,deviceType,populationType,globalId,firstTimeSeen,lastTimeSeen,rssi,nEvents,manufacturer,manufacturerRouter,manufacturerGlobal,excluded,ssid,frameControlHex,length
SENSOR-1001,1,visitor-file4-178171,02:00:00:3D:44:CD,MOBILE,2,4015309,1787278200000,1787278200000,-77,25,Samsung,True,True,False,KT_GiGA,0x7C37,1078
SENSOR-1001,1,visitor-file4-090083,02:00:00:3D:44:CE,MOBILE,4,4015310,1787278200000,1787278200000,-50,8,Unknown,False,False,False,OfficeNet,0x1DEC,1100
SENSOR-1001,1,visitor-file4-173020,02:00:00:3D:44:CF,LAPTOP,4,4015311,1787278200000,1787278200000,-74,22,LG,False,False,False,Unknown,0xD2AD,768
SENSOR-1001,1,visitor-common-086234,02:00:00:3D:44:D0,LAPTOP,1,4015312,1787278200000,1787278200000,-56,24,Samsung,True,True,False,Cafe_Free_WiFi,0x301F,1026
SENSOR-1001,1,visitor-file4-038705,02:00:00:3D:44:D1,TABLET,4,4015313,1787278200000,1787278200000,-48,7,Unknown,False,True,False,Unknown,0xFF4C,433
SENSOR-1001,1,visitor-file4-297962,02:00:00:3D:44:D2,TABLET,1,4015314,1787278200000,1787278200000,-31,9,Unknown,True,True,False,Uplus_WiFi,0x5246,622
SENSOR-1001,1,visitor-common-052568,02:00:00:3D:44:D3,TABLET,4,4015315,1787278200000,1787278200000,-83,15,Samsung,False,True,False,KT_GiGA,0xB101,1065
SENSOR-1001,1,visitor-common-034969,02:00:00:3D:44:D4,MOBILE,3,4015316,1787278200000,1787278200000,-47,14,Apple,True,True,False,KT_GiGA,0x2475,320
SENSOR-1001,1,visitor-file4-071559,02:00:00:3D:44:D5,TABLET,2,4015317,1787278200000,1787278200000,-68,18,Apple,True,False,False,Uplus_WiFi,0xD36B,648
SENSOR-1001,1,visitor-common-047809,02:00:00:3D:44:D6,LAPTOP,3,4015318,1787278200000,1787278200000,-87,9,Unknown,True,False,False,Cafe_Free_WiFi,0x3195,310
SENSOR-1001,1,visitor-file4-213713,02:00:00:3D:44:D7,TABLET,2,4015319,1787278200000,1787278200000,-67,4,LG,False,False,False,KT_GiGA,0xB186,805
SENSOR-1001,1,visitor-file4-267047,02:00:00:3D:44:D8,LAPTOP,1,4015320,1787278200000,1787278200000,-37,12,Apple,True,True,False,KT_GiGA,0x45CA,657
SENSOR-1001,1,visitor-file4-225488,02:00:00:3D:44:D9,LAPTOP,2,4015321,1787278200000,1787278200000,-31,19,Samsung,True,False,False,Uplus_WiFi,0x9F3E,1020
SENSOR-1001,1,visitor-file4-212926,02:00:00:3D:44:DA,MOBILE,2,4015322,1787278200000,1787278200000,-94,21,LG,False,False,False,Unknown,0x72CA,1005
SENSOR-1001,1,visitor-common-152651,02:00:00:3D:44:DB,MOBILE,4,4015323,1787278200000,1787278200000,-83,23,Unknown,True,True,False,KT_GiGA,0x6FB3,77
SENSOR-1001,1,visitor-common-105701,02:00:00:3D:44:DC,LAPTOP,4,4015324,1787278200000,1787278200000,-52,17,Unknown,True,True,False,KT_GiGA,0x4A3C,1471
SENSOR-1001,1,visitor-common-107968,02:00:00:3D:44:DD,LAPTOP,2,4015325,1787278200000,1787278200000,-50,5,LG,False,True,False,Uplus_WiFi,0xB6EF,489
SENSOR-1001,1,visitor-file4-214231,02:00:00:3D:44:DE,TABLET,1,4015326,1787278200000,1787278200000,-47,6,Samsung,False,False,False,Cafe_Free_WiFi,0xABC3,1223
SENSOR-1001,1,visitor-file4-261402,02:00:00:3D:44:DF,LAPTOP,2,4015327,1787278200000,1787278200000,-33,25,Samsung,True,True,False,Cafe_Free_WiFi,0x474A,852
SENSOR-1001,1,visitor-file4-271420,02:00:00:3D:44:E0,LAPTOP,4,4015328,1787278200000,1787278200000,-64,21,LG,True,False,False,Uplus_WiFi,0x0574,396
SENSOR-1001,1,visitor-common-157316,02:00:00:3D:44:E1,TABLET,1,4015329,1787278200000,1787278200000,-92,24,LG,False,True,False,KT_GiGA,0x430E,546
SENSOR-1001,1,visitor-common-003645,02:00:00:3D:44:E2,TABLET,4,4015330,1787278200000,1787278200000,-92,8,Unknown,True,False,False,Uplus_WiFi,0x19DF,1178
SENSOR-1001,1,visitor-file4-191996,02:00:00:3D:44:E3,TABLET,4,4015331,1787278200000,1787278200000,-40,1,Unknown,False,True,False,Cafe_Free_WiFi,0x8E4F,1405
SENSOR-1001,1,visitor-file4-261853,02:00:00:3D:44:E4,MOBILE,4,4015332,1787278200000,1787278200000,-72,24,Unknown,True,True,False,Unknown,0x76C7,1142
SENSOR-1001,1,visitor-file4-244611,02:00:00:3D:44:E5,TABLET,4,4015333,1787278200000,1787278200000,-51,25,Samsung,True,False,False,KT_GiGA,0xC1A6,727
SENSOR-1001,1,visitor-file4-004497,02:00:00:3D:44:E6,TABLET,4,4015334,1787278200000,1787278200000,-56,11,Apple,False,False,False,Cafe_Free_WiFi,0x2F80,1337
SENSOR-1001,1,visitor-file4-014167,02:00:00:3D:44:E7,LAPTOP,3,4015335,1787278200000,1787278200000,-38,17,Apple,False,False,False,KT_GiGA,0xA40E,1300
SENSOR-1001,1,visitor-common-064193,02:00:00:3D:44:E8,MOBILE,4,4015336,1787278200000,1787278200000,-76,3,Samsung,True,False,False,KT_GiGA,0x3800,1225
SENSOR-1001,1,visitor-file4-104215,02:00:00:3D:44:E9,MOBILE,2,4015337,1787278200000,1787278200000,-56,24,LG,False,True,False,Cafe_Free_WiFi,0x9561,1232
SENSOR-1001,1,visitor-file4-012136,02:00:00:3D:44:EA,MOBILE,3,4015338,1787278200000,1787278200000,-61,16,Samsung,True,True,False,Unknown,0x0668,1253
SENSOR-1001,1,visitor-file4-100192,02:00:00:3D:44:EB,TABLET,3,4015339,1787278200000,1787278200000,-57,9,Unknown,True,True,False,KT_GiGA,0xB128,1357
SENSOR-1001,1,visitor-common-093063,02:00:00:3D:44:EC,TABLET,1,4015340,1787278200000,1787278200000,-48,13,Samsung,True,False,False,Uplus_WiFi,0xDC64,671
SENSOR-1001,1,visitor-common-108368,02:00:00:3D:44:ED,LAPTOP,2,4015341,1787278200000,1787278200000,-95,15,Unknown,True,True,False,Cafe_Free_WiFi,0x972C,223
SENSOR-1001,1,visitor-file4-091531,02:00:00:3D:44:EE,LAPTOP,1,4015342,1787278200000,1787278200000,-88,5,Apple,True,True,False,Unknown,0x69CF,124
SENSOR-1001,1,visitor-file4-265556,02:00:00:3D:44:EF,MOBILE,2,4015343,1787278200000,1787278200000,-51,24,Unknown,False,False,False,Uplus_WiFi,0x8531,1362
SENSOR-1001,1,visitor-file4-296800,02:00:00:3D:44:F0,TABLET,4,4015344,1787278200000,1787278200000,-42,4,Samsung,True,False,False,OfficeNet,0x9100,1075
SENSOR-1001,1,visitor-file4-092851,02:00:00:3D:44:F1,LAPTOP,2,4015345,1787278200000,1787278200000,-89,6,Apple,True,True,False,Unknown,0xD325,1180
SENSOR-1001,1,visitor-common-166085,02:00:00:3D:44:F2,TABLET,1,4015346,1787278200000,1787278200000,-82,20,LG,False,True,False,Cafe_Free_WiFi,0x45A7,709
SENSOR-1001,1,visitor-file4-263561,02:00:00:3D:44:F3,MOBILE,3,4015347,1787278200000,1787278200000,-73,14,Apple,True,False,False,KT_GiGA,0xE101,72
SENSOR-1001,1,visitor-file4-108070,02:00:00:3D:44:F4,TABLET,4,4015348,1787278200000,1787278200000,-87,10,Unknown,False,True,False,Unknown,0x7777,456
SENSOR-1001,1,visitor-file4-104699,02:00:00:3D:44:F5,LAPTOP,1,4015349,1787278200000,1787278200000,-68,23,Apple,False,True,False,KT_GiGA,0x85BB,622
SENSOR-1001,1,visitor-common-065536,02:00:00:3D:44:F6,LAPTOP,1,4015350,1787278200000,1787278200000,-68,16,Samsung,False,True,False,KT_GiGA,0x7CD0,737
SENSOR-1001,1,visitor-file4-083751,02:00:00:3D:44:F7,MOBILE,1,4015351,1787278200000,1787278200000,-75,20,Apple,True,False,False,OfficeNet,0x9975,613
SENSOR-1001,1,visitor-file4-038013,02:00:00:3D:44:F8,MOBILE,2,4015352,1787278200000,1787278200000,-71,11,LG,False,False,False,Cafe_Free_WiFi,0x5293,474
SENSOR-1001,1,visitor-file4-003279,02:00:00:3D:44:F9,TABLET,4,4015353,1787278200000,1787278200000,-38,22,Samsung,False,False,False,Uplus_WiFi,0xE74A,758
SENSOR-1001,1,visitor-file4-238249,02:00:00:3D:44:FA,MOBILE,1,4015354,1787278200000,1787278200000,-85,21,Samsung,False,False,False,Unknown,0x773E,113
SENSOR-1001,1,visitor-file4-176731,02:00:00:3D:44:FB,MOBILE,4,4015355,1787278200000,1787278200000,-88,7,Unknown,True,False,False,KT_GiGA,0xB5E4,1346
SENSOR-1001,1,visitor-common-172616,02:00:00:3D:44:FC,MOBILE,3,4015356,1787278200000,1787278200000,-78,5,Unknown,True,True,False,Cafe_Free_WiFi,0xCBDF,751
SENSOR-1001,1,visitor-common-128608,02:00:00:3D:44:FD,TABLET,2,4015357,1787278200000,1787278200000,-58,10,LG,False,True,False,Cafe_Free_WiFi,0x8CDD,776
SENSOR-1001,1,visitor-common-175407,02:00:00:3D:44:FE,LAPTOP,3,4015358,1787278200000,1787278200000,-55,21,LG,True,False,False,OfficeNet,0xB939,1185
SENSOR-1001,1,visitor-file4-285418,02:00:00:3D:44:FF,LAPTOP,1,4015359,1787278200000,1787278200000,-70,5,Unknown,True,False,False,Unknown,0x4D21,1489
SENSOR-1001,1,visitor-file4-166898,02:00:00:3D:45:00,TABLET,1,4015360,1787278200000,1787278200000,-48,15,LG,True,False,False,KT_GiGA,0x3206,287
SENSOR-1001,1,visitor-file4-105324,02:00:00:3D:45:01,MOBILE,4,4015361,1787278200000,1787278200000,-47,12,Apple,True,False,False,OfficeNet,0x9B3A,1249
SENSOR-1001,1,visitor-common-155099,02:00:00:3D:45:02,LAPTOP,3,4015362,1787278200000,1787278200000,-75,12,LG,False,True,False,KT_GiGA,0xBB66,1355
SENSOR-1001,1,visitor-common-108347,02:00:00:3D:45:03,TABLET,4,4015363,1787278200000,1787278200000,-37,22,LG,True,True,False,KT_GiGA,0xBEFB,663
SENSOR-1001,1,visitor-common-098396,02:00:00:3D:45:04,LAPTOP,1,4015364,1787278200000,1787278200000,-65,7,Samsung,True,True,False,Unknown,0xDEE7,105
SENSOR-1001,1,visitor-file4-034256,02:00:00:3D:45:05,LAPTOP,4,4015365,1787278200000,1787278200000,-95,13,LG,False,False,False,OfficeNet,0xBE4C,880
SENSOR-1001,1,visitor-common-115714,02:00:00:3D:45:06,LAPTOP,2,4015366,1787278200000,1787278200000,-63,21,Apple,True,False,False,Unknown,0xD936,318
SENSOR-1001,1,visitor-common-066044,02:00:00:3D:45:07,TABLET,1,4015367,1787278200000,1787278200000,-56,6,Samsung,False,True,False,Uplus_WiFi,0x3FDF,125
SENSOR-1001,1,visitor-file4-206444,02:00:00:3D:45:08,LAPTOP,4,4015368,1787278200000,1787278200000,-63,15,Unknown,True,False,False,Cafe_Free_WiFi,0x73BF,545
SENSOR-1001,1,visitor-common-023426,02:00:00:3D:45:09,MOBILE,1,4015369,1787278200000,1787278200000,-90,14,Apple,True,False,False,Cafe_Free_WiFi,0x92BD,553
SENSOR-1001,1,visitor-common-006986,02:00:00:3D:45:0A,TABLET,1,4015370,1787278200000,1787278200000,-45,1,Apple,False,False,False,Unknown,0x7583,516
SENSOR-1001,1,visitor-file4-066055,02:00:00:3D:45:0B,LAPTOP,3,4015371,1787278200000,1787278200000,-92,9,Unknown,False,False,False,Uplus_WiFi,0xE283,1345
SENSOR-1001,1,visitor-common-098989,02:00:00:3D:45:0C,TABLET,1,4015372,1787278200000,1787278200000,-73,19,LG,False,True,False,KT_GiGA,0x6BCB,1256
SENSOR-1001,1,visitor-file4-044075,02:00:00:3D:45:0D,MOBILE,1,4015373,1787278200000,1787278200000,-44,1,Samsung,True,True,False,OfficeNet,0x2365,1277
SENSOR-1001,1,visitor-common-027280,02:00:00:3D:45:0E,LAPTOP,4,4015374,1787278200000,1787278200000,-39,18,Unknown,False,True,False,KT_GiGA,0x802E,297
SENSOR-1001,1,visitor-file4-272221,02:00:00:3D:45:0F,LAPTOP,4,4015375,1787278200000,1787278200000,-65,4,LG,True,False,False,Uplus_WiFi,0x95D5,1146
SENSOR-1001,1,visitor-file4-272257,02:00:00:3D:45:10,TABLET,2,4015376,1787278200000,1787278200000,-55,15,LG,True,False,False,Unknown,0xC437,601
SENSOR-1001,1,visitor-file4-044181,02:00:00:3D:45:11,LAPTOP,2,4015377,1787278200000,1787278200000,-91,15,Unknown,True,True,False,OfficeNet,0xED4F,971
SENSOR-1001,1,visitor-file4-049347,02:00:00:3D:45:12,TABLET,4,4015378,1787278200000,1787278200000,-48,12,Samsung,True,False,False,OfficeNet,0x9800,1008
SENSOR-1001,1,visitor-file4-224915,02:00:00:3D:45:13,LAPTOP,4,4015379,1787278200000,1787278200000,-66,14,Unknown,True,True,False,Uplus_WiFi,0x02D8,1379
SENSOR-1001,1,visitor-common-129138,02:00:00:3D:45:14,MOBILE,1,4015380,1787278200000,1787278200000,-52,24,Apple,True,False,False,Unknown,0x2C03,1263
SENSOR-1001,1,visitor-file4-084419,02:00:00:3D:45:15,TABLET,2,4015381,1787278200000,1787278200000,-47,14,Unknown,False,False,False,OfficeNet,0x2A47,524
SENSOR-1001,1,visitor-file4-005498,02:00:00:3D:45:16,LAPTOP,4,4015382,1787278200000,1787278200000,-71,15,LG,True,True,False,OfficeNet,0xD0AB,1073
SENSOR-1001,1,visitor-common-188031,02:00:00:3D:45:17,LAPTOP,4,4015383,1787278200000,1787278200000,-71,13,Unknown,True,True,False,KT_GiGA,0x7B11,1358
SENSOR-1001,1,visitor-common-164857,02:00:00:3D:45:18,TABLET,2,4015384,1787278200000,1787278200000,-68,13,Unknown,True,True,False,KT_GiGA,0xAF5D,1115
SENSOR-1001,1,visitor-common-091502,02:00:00:3D:45:19,TABLET,2,4015385,1787278200000,1787278200000,-88,7,Unknown,False,True,False,KT_GiGA,0x3FB0,389
SENSOR-1001,1,visitor-common-074573,02:00:00:3D:45:1A,LAPTOP,1,4015386,1787278200000,1787278200000,-62,2,LG,False,True,False,Cafe_Free_WiFi,0x871B,127
SENSOR-1001,1,visitor-file4-099772,02:00:00:3D:45:1B,TABLET,2,4015387,1787278200000,1787278200000,-76,11,Unknown,False,False,False,Cafe_Free_WiFi,0xD345,296
SENSOR-1001,1,visitor-common-093732,02:00:00:3D:45:1C,LAPTOP,3,4015388,1787278200000,1787278200000,-47,11,Unknown,True,False,False,Cafe_Free_WiFi,0x23A2,404
SENSOR-1001,1,visitor-file4-109289,02:00:00:3D:45:1D,LAPTOP,1,4015389,1787278200000,1787278200000,-57,5,LG,True,False,False,KT_GiGA,0x132D,782
SENSOR-1001,1,visitor-common-012164,02:00:00:3D:45:1E,LAPTOP,3,4015390,1787278200000,1787278200000,-78,25,Apple,False,True,False,Cafe_Free_WiFi,0x4530,1334
SENSOR-1001,1,visitor-common-004106,02:00:00:3D:45:1F,TABLET,4,4015391,1787278200000,1787278200000,-68,8,Apple,True,False,False,Uplus_WiFi,0x26C1,272
SENSOR-1001,1,visitor-common-137067,02:00:00:3D:45:20,TABLET,3,4015392,1787278200000,1787278200000,-61,20,Apple,True,False,False,Unknown,0xBBBC,841
SENSOR-1001,1,visitor-file4-110779,02:00:00:3D:45:21,MOBILE,1,4015393,1787278200000,1787278200000,-74,11,Samsung,True,True,False,Cafe_Free_WiFi,0x69A4,529
SENSOR-1001,1,visitor-file4-035026,02:00:00:3D:45:22,MOBILE,4,4015394,1787278200000,1787278200000,-93,24,Apple,True,True,False,Uplus_WiFi,0xC0C4,1041
SENSOR-1001,1,visitor-file4-103252,02:00:00:3D:45:23,MOBILE,4,4015395,1787278200000,1787278200000,-53,11,Unknown,True,False,False,Uplus_WiFi,0xE936,188
SENSOR-1001,1,visitor-common-116299,02:00:00:3D:45:24,MOBILE,3,4015396,1787278200000,1787278200000,-95,22,Apple,False,True,False,Uplus_WiFi,0x3541,1442
SENSOR-1001,1,visitor-common-075956,02:00:00:3D:45:25,LAPTOP,4,4015397,1787278200000,1787278200000,-41,2,Unknown,False,True,False,OfficeNet,0xF0E2,518
SENSOR-1001,1,visitor-common-019737,02:00:00:3D:45:26,MOBILE,4,4015398,1787278200000,1787278200000,-81,21,Unknown,False,False,False,Unknown,0xBF91,1408
SENSOR-1001,1,visitor-file4-236142,02:00:00:3D:45:27,TABLET,1,4015399,1787278200000,1787278200000,-62,24,Apple,False,True,False,KT_GiGA,0xB1E5,1051
SENSOR-1001,1,visitor-file4-052777,02:00:00:3D:45:28,MOBILE,2,4015400,1787278200000,1787278200000,-44,14,Samsung,True,True,False,KT_GiGA,0x134F,1350
SENSOR-1001,1,visitor-common-003094,02:00:00:3D:45:29,LAPTOP,1,4015401,1787278200000,1787278200000,-69,6,LG,True,True,False,Uplus_WiFi,0xC1D9,1063
SENSOR-1001,1,visitor-file4-204374,02:00:00:3D:45:2A,TABLET,1,4015402,1787278200000,1787278200000,-55,3,Apple,False,False,False,OfficeNet,0xE693,814
SENSOR-1001,1,visitor-file4-240770,02:00:00:3D:45:2B,LAPTOP,1,4015403,1787278200000,1787278200000,-95,7,LG,False,False,False,Cafe_Free_WiFi,0x0C83,638
SENSOR-1001,1,visitor-file4-221341,02:00:00:3D:45:2C,MOBILE,2,4015404,1787278200000,1787278200000,-54,3,LG,False,True,False,KT_GiGA,0xB0D4,733
SENSOR-1001,1,visitor-file4-016584,02:00:00:3D:45:2D,LAPTOP,4,4015405,1787278200000,1787278200000,-74,24,Apple,True,True,False,OfficeNet,0x7895,1450
SENSOR-1001,1,visitor-file4-192419,02:00:00:3D:45:2E,LAPTOP,2,4015406,1787278200000,1787278200000,-52,16,Samsung,False,False,False,Unknown,0xA7EF,1380
SENSOR-1001,1,visitor-file4-241801,02:00:00:3D:45:2F,MOBILE,4,4015407,1787278200000,1787278200000,-66,16,Unknown,False,False,False,Unknown,0x168A,940
SENSOR-1001,1,visitor-file4-007075,02:00:00:3D:45:30,TABLET,3,4015408,1787278200000,1787278200000,-46,6,LG,True,True,False,Cafe_Free_WiFi,0x4CB5,650
SENSOR-1001,1,visitor-file4-106544,02:00:00:3D:45:31,MOBILE,3,4015409,1787278200000,1787278200000,-41,6,Apple,False,True,False,Cafe_Free_WiFi,0xDE51,836
SENSOR-1001,1,visitor-common-186766,02:00:00:3D:45:32,LAPTOP,3,4015410,1787278200000,1787278200000,-91,20,LG,True,True,False,Uplus_WiFi,0x5C86,1151
SENSOR-1001,1,visitor-common-191662,02:00:00:3D:45:33,LAPTOP,2,4015411,1787278200000,1787278200000,-46,25,Apple,False,True,False,Cafe_Free_WiFi,0xE743,919
SENSOR-1001,1,visitor-common-037784,02:00:00:3D:45:34,TABLET,4,4015412,1787278200000,1787278200000,-86,13,LG,False,True,False,OfficeNet,0x0677,738
SENSOR-1001,1,visitor-file4-155011,02:00:00:3D:45:35,TABLET,1,4015413,1787278200000,1787278200000,-92,13,Apple,False,True,False,OfficeNet,0xE3C1,1285
SENSOR-1001,1,visitor-file4-157519,02:00:00:3D:45:36,TABLET,2,4015414,1787278200000,1787278200000,-39,16,Apple,False,False,False,Cafe_Free_WiFi,0x6EC3,329
SENSOR-1001,1,visitor-file4-198259,02:00:00:3D:45:37,TABLET,4,4015415,1787278200000,1787278200000,-58,11,Apple,False,True,False,Unknown,0x6819,464
SENSOR-1001,1,visitor-common-031391,02:00:00:3D:45:38,LAPTOP,4,4015416,1787278200000,1787278200000,-60,10,LG,False,False,False,Cafe_Free_WiFi,0x758F,515
SENSOR-1001,1,visitor-file4-202211,02:00:00:3D:45:39,TABLET,2,4015417,1787278200000,1787278200000,-61,12,Samsung,True,True,False,Cafe_Free_WiFi,0xEC09,1465
SENSOR-1001,1,visitor-common-014442,02:00:00:3D:45:3A,LAPTOP,1,4015418,1787278200000,1787278200000,-53,25,Unknown,False,True,False,Unknown,0xE7F0,1466
SENSOR-1001,1,visitor-common-150393,02:00:00:3D:45:3B,TABLET,4,4015419,1787278200000,1787278200000,-93,18,Samsung,True,True,False,Uplus_WiFi,0xFB84,768
SENSOR-1001,1,visitor-common-177911,02:00:00:3D:45:3C,LAPTOP,1,4015420,1787278200000,1787278200000,-48,12,LG,True,False,False,Unknown,0x5270,534
SENSOR-1001,1,visitor-common-039294,02:00:00:3D:45:3D,TABLET,1,4015421,1787278200000,1787278200000,-46,12,Unknown,False,False,False,Uplus_WiFi,0x479C,1056
SENSOR-1001,1,visitor-file4-102272,02:00:00:3D:45:3E,LAPTOP,3,4015422,1787278200000,1787278200000,-81,17,LG,True,True,False,OfficeNet,0x3300,938
SENSOR-1001,1,visitor-file4-288502,02:00:00:3D:45:3F,TABLET,1,4015423,1787278200000,1787278200000,-55,4,Samsung,True,False,False,Cafe_Free_WiFi,0xBAE7,959
SENSOR-1001,1,visitor-common-003640,02:00:00:3D:45:40,LAPTOP,1,4015424,1787278200000,1787278200000,-56,13,Samsung,False,False,False,Uplus_WiFi,0x61DC,1004
SENSOR-1001,1,visitor-file4-165631,02:00:00:3D:45:41,MOBILE,4,4015425,1787278200000,1787278200000,-76,15,Unknown,False,True,False,OfficeNet,0xC46D,1299
SENSOR-1001,1,visitor-file4-199191,02:00:00:3D:45:42,LAPTOP,4,4015426,1787278200000,1787278200000,-94,1,Apple,True,True,False,KT_GiGA,0xE533,132
SENSOR-1001,1,visitor-file4-277738,02:00:00:3D:45:43,TABLET,3,4015427,1787278200000,1787278200000,-33,4,Apple,False,False,False,Uplus_WiFi,0x6978,982
SENSOR-1001,1,visitor-common-051751,02:00:00:3D:45:44,LAPTOP,2,4015428,1787278200000,1787278200000,-90,6,Apple,False,True,False,OfficeNet,0x4B5D,216
SENSOR-1001,1,visitor-file4-011576,02:00:00:3D:45:45,TABLET,4,4015429,1787278200000,1787278200000,-88,20,LG,False,False,False,Cafe_Free_WiFi,0x4B78,1020
SENSOR-1001,1,visitor-common-058175,02:00:00:3D:45:46,TABLET,2,4015430,1787278200000,1787278200000,-72,6,Apple,False,True,False,Uplus_WiFi,0xED9D,508
SENSOR-1001,1,visitor-file4-045658,02:00:00:3D:45:47,MOBILE,4,4015431,1787278200000,1787278200000,-91,12,Samsung,False,True,False,Unknown,0xFCE1,134
SENSOR-1001,1,visitor-common-179999,02:00:00:3D:45:48,MOBILE,4,4015432,1787278200000,1787278200000,-70,15,LG,True,True,False,Cafe_Free_WiFi,0xB5AA,1443
SENSOR-1001,1,visitor-file4-050792,02:00:00:3D:45:49,MOBILE,3,4015433,1787278200000,1787278200000,-85,23,Samsung,False,True,False,Uplus_WiFi,0x0BC7,843
SENSOR-1001,1,visitor-file4-146612,02:00:00:3D:45:4A,MOBILE,2,4015434,1787278200000,1787278200000,-93,24,Unknown,False,False,False,Unknown,0x4ECD,481
SENSOR-1001,1,visitor-file4-102414,02:00:00:3D:45:4B,MOBILE,1,4015435,1787278200000,1787278200000,-61,5,Apple,False,False,False,OfficeNet,0xA3BC,990
SENSOR-1001,1,visitor-file4-128783,02:00:00:3D:45:4C,MOBILE,1,4015436,1787278200000,1787278200000,-93,22,Samsung,False,True,False,OfficeNet,0xC62B,1190
SENSOR-1001,1,visitor-common-089999,02:00:00:3D:45:4D,TABLET,4,4015437,1787278200000,1787278200000,-44,20,Samsung,True,False,False,OfficeNet,0xEA7D,1496
SENSOR-1001,1,visitor-file4-140196,02:00:00:3D:45:4E,LAPTOP,3,4015438,1787278200000,1787278200000,-74,24,Samsung,False,True,False,OfficeNet,0x63BC,1303
SENSOR-1001,1,visitor-common-079157,02:00:00:3D:45:4F,TABLET,2,4015439,1787278200000,1787278200000,-78,23,Samsung,True,False,False,Unknown,0x89B6,501
SENSOR-1001,1,visitor-common-089359,02:00:00:3D:45:50,LAPTOP,3,4015440,1787278200000,1787278200000,-50,17,LG,True,True,False,OfficeNet,0x2B70,1192
SENSOR-1001,1,visitor-file4-191194,02:00:00:3D:45:51,TABLET,3,4015441,1787278200000,1787278200000,-70,20,LG,False,False,False,Unknown,0x3660,350
SENSOR-1001,1,visitor-file4-291639,02:00:00:3D:45:52,LAPTOP,4,4015442,1787278200000,1787278200000,-46,2,Apple,True,True,False,Uplus_WiFi,0x4C05,91
SENSOR-1001,1,visitor-file4-039217,02:00:00:3D:45:53,LAPTOP,3,4015443,1787278200000,1787278200000,-60,12,Unknown,True,True,False,KT_GiGA,0xCE3B,268
SENSOR-1001,1,visitor-common-101632,02:00:00:3D:45:54,TABLET,2,4015444,1787278200000,1787278200000,-63,12,Samsung,False,False,False,Cafe_Free_WiFi,0xD92D,599
SENSOR-1001,1,visitor-common-055040,02:00:00:3D:45:55,LAPTOP,3,4015445,1787278200000,1787278200000,-31,9,Apple,True,False,False,KT_GiGA,0x1411,703
SENSOR-1001,1,visitor-file4-136443,02:00:00:3D:45:56,TABLET,4,4015446,1787278200000,1787278200000,-35,22,LG,False,False,False,Unknown,0x3E43,1383
SENSOR-1001,1,visitor-file4-293189,02:00:00:3D:45:57,TABLET,2,4015447,1787278200000,1787278200000,-87,20,Apple,True,True,False,Uplus_WiFi,0xFA78,1109
SENSOR-1001,1,visitor-file4-050369,02:00:00:3D:45:58,MOBILE,4,4015448,1787278200000,1787278200000,-63,25,Samsung,True,False,False,Uplus_WiFi,0x7423,1408
SENSOR-1001,1,visitor-common-199149,02:00:00:3D:45:59,LAPTOP,1,4015449,1787278200000,1787278200000,-31,12,LG,True,False,False,Unknown,0x42B8,879
SENSOR-1001,1,visitor-file4-087041,02:00:00:3D:45:5A,TABLET,1,4015450,1787278200000,1787278200000,-38,2,Samsung,True,True,False,KT_GiGA,0xB0ED,846
SENSOR-1001,1,visitor-file4-249472,02:00:00:3D:45:5B,TABLET,1,4015451,1787278200000,1787278200000,-50,17,Samsung,False,False,False,Cafe_Free_WiFi,0x55B9,1460
SENSOR-1001,1,visitor-file4-118902,02:00:00:3D:45:5C,LAPTOP,3,4015452,1787278200000,1787278200000,-36,6,LG,False,False,False,OfficeNet,0x9C3D,1407
SENSOR-1001,1,visitor-common-142902,02:00:00:3D:45:5D,LAPTOP,4,4015453,1787278200000,1787278200000,-45,24,Apple,True,False,False,Cafe_Free_WiFi,0x2835,1183
SENSOR-1001,1,visitor-file4-257705,02:00:00:3D:45:5E,TABLET,3,4015454,1787278200000,1787278200000,-40,18,Unknown,True,False,False,OfficeNet,0xD280,1110
SENSOR-1001,1,visitor-file4-276548,02:00:00:3D:45:5F,TABLET,4,4015455,1787278200000,1787278200000,-41,13,Unknown,True,False,False,OfficeNet,0xC4EE,610
SENSOR-1001,1,visitor-common-084713,02:00:00:3D:45:60,TABLET,3,4015456,1787278200000,1787278200000,-75,5,LG,True,True,False,KT_GiGA,0x895A,615
SENSOR-1001,1,visitor-file4-064255,02:00:00:3D:45:61,MOBILE,1,4015457,1787278200000,1787278200000,-83,2,Apple,False,True,False,Uplus_WiFi,0x8BCA,1352
SENSOR-1001,1,visitor-file4-250278,02:00:00:3D:45:62,LAPTOP,1,4015458,1787278200000,1787278200000,-38,22,Apple,False,False,False,OfficeNet,0xDE20,267
SENSOR-1001,1,visitor-file4-143253,02:00:00:3D:45:63,LAPTOP,1,4015459,1787278200000,1787278200000,-74,22,Apple,False,False,False,KT_GiGA,0x8DE3,533
SENSOR-1001,1,visitor-file4-249242,02:00:00:3D:45:64,LAPTOP,4,4015460,1787278200000,1787278200000,-45,3,Unknown,False,False,False,Cafe_Free_WiFi,0xAAC1,765
SENSOR-1001,1,visitor-common-011198,02:00:00:3D:45:65,MOBILE,2,4015461,1787278200000,1787278200000,-80,24,Samsung,False,False,False,OfficeNet,0xDADC,308
