sensorId,regionId,visitorId,deviceId,deviceType,populationType,globalId,firstTimeSeen,lastTimeSeen,rssi,nEvents,manufacturer,manufacturerRouter,manufacturerGlobal,excluded,ssid,frameControlHex,length
SENSOR-1001,1,visitor-file4-081066,02:00:00:40:1A:41,TABLET,4,4201025,1787278200000,1787278200000,-70,19,LG,False,False,False,Cafe_Free_WiFi,0x9ED1,539
SENSOR-1001,1,visitor-file4-291223,02:00:00:40:1A:42,MOBILE,3,4201026,1787278200000,1787278200000,-46,6,Unknown,False,False,False,OfficeNet,0x78BF,408
SENSOR-1001,1,visitor-file4-141059,02:00:00:40:1A:43,LAPTOP,1,4201027,1787278200000,1787278200000,-59,18,Samsung,False,False,False,KT_GiGA,0x715F,143
SENSOR-1001,1,visitor-file4-062747,02:00:00:40:1A:44,MOBILE,4,4201028,1787278200000,1787278200000,-90,13,Samsung,True,True,False,Cafe_Free_WiFi,0x4CB9,1011
SENSOR-1001,1,visitor-common-040899,02:00:00:40:1A:45,LAPTOP,4,4201029,1787278200000,1787278200000,-32,17,Samsung,False,False,False,Unknown,0x2B88,534
SENSOR-1001,1,visitor-common-003962,02:00:00:40:1A:46,TABLET,2,4201030,1787278200000,1787278200000,-53,7,Unknown,True,True,False,Cafe_Free_WiFi,0x8405,608
SENSOR-1001,1,visitor-common-166573,02:00:00:40:1A:47,TABLET,2,4201031,1787278200000,1787278200000,-32,2,Apple,True,False,False,Unknown,0xFD4C,881
SENSOR-1001,1,visitor-file4-226614,02:00:00:40:1A:48,TABLET,2,4201032,1787278200000,1787278200000,-57,23,Samsung,False,True,False,Uplus_WiFi,0xFEFA,308
SENSOR-1001,1,visitor-common-186826,02:00:00:40:1A:49,MOBILE,3,4201033,1787278200000,1787278200000,-87,6,Apple,True,True,False,KT_GiGA,0x2EC1,1078
SENSOR-1001,1,visitor-file4-068815,02:00:00:40:1A:4A,MOBILE,1,4201034,1787278200000,1787278200000,-79,12,Samsung,True,True,False,Unknown,0xB244,348
SENSOR-1001,1,visitor-file4-233183,02:00:00:40:1A:4B,MOBILE,1,4201035,1787278200000,1787278200000,-65,8,LG,True,True,False,KT_GiGA,0x841D,1057
SENSOR-1001,1,visitor-common-100683,02:00:00:40:1A:4C,TABLET,3,4201036,1787278200000,1787278200000,-66,18,Samsung,True,True,False,Unknown,0xA316,1146
SENSOR-1001,1,visitor-file4-286314,02:00:00:40:1A:4D,MOBILE,4,4201037,1787278200000,1787278200000,-78,21,Apple,False,True,False,OfficeNet,0xDC99,689
SENSOR-1001,1,visitor-file4-266918,02:00:00:40:1A:4E,MOBILE,4,4201038,1787278200000,1787278200000,-62,5,Apple,True,False,False,Cafe_Free_WiFi,0x6B79,274
SENSOR-1001,1,visitor-common-109518,02:00:00:40:1A:4F,MOBILE,3,4201039,1787278200000,1787278200000,-86,21,Apple,False,True,False,KT_GiGA,0x881F,202
SENSOR-1001,1,visitor-common-117229,02:00:00:40:1A:50,MOBILE,1,4201040,1787278200000,1787278200000,-44,14,Samsung,True,True,False,KT_GiGA,0x0761,158
SENSOR-1001,1,visitor-common-163050,02:00:00:40:1A:51,TABLET,1,4201041,1787278200000,1787278200000,-45,6,LG,False,False,False,Cafe_Free_WiFi,0xF973,708
SENSOR-1001,1,visitor-common-020330,02:00:00:40:1A:52,LAPTOP,1,4201042,1787278200000,1787278200000,-59,13,LG,True,True,False,OfficeNet,0xC1BE,607
SENSOR-1001,1,visitor-file4-258389,02:00:00:40:1A:53,MOBILE,1,4201043,1787278200000,1787278200000,-60,24,Samsung,True,True,False,OfficeNet,0xFDA5,684
SENSOR-1001,1,visitor-common-048241,02:00:00:40:1A:54,LAPTOP,3,4201044,1787278200000,1787278200000,-68,14,LG,False,False,False,Unknown,0x8774,1128
SENSOR-1001,1,visitor-file4-153195,02:00:00:40:1A:55,TABLET,1,4201045,1787278200000,1787278200000,-44,15,LG,False,True,False,OfficeNet,0xE66B,1453
SENSOR-1001,1,visitor-common-015982,02:00:00:40:1A:56,TABLET,1,4201046,1787278200000,1787278200000,-88,3,Samsung,True,True,False,Unknown,0xB726,81
SENSOR-1001,1,visitor-common-080494,02:00:00:40:1A:57,MOBILE,3,4201047,1787278200000,1787278200000,-83,22,Samsung,True,False,False,Cafe_Free_WiFi,0xBF76,1474
SENSOR-1001,1,visitor-common-194163,02:00:00:40:1A:58,TABLET,2,4201048,1787278200000,1787278200000,-50,4,Apple,False,False,False,Unknown,0xB7E9,1014
SENSOR-1001,1,visitor-common-066680,02:00:00:40:1A:59,MOBILE,2,4201049,1787278200000,1787278200000,-41,12,Samsung,True,True,False,KT_GiGA,0xE781,716
SENSOR-1001,1,visitor-common-094072,02:00:00:40:1A:5A,LAPTOP,2,4201050,1787278200000,1787278200000,-40,24,Samsung,False,False,False,Uplus_WiFi,0x29FD,106
SENSOR-1001,1,visitor-common-112133,02:00:00:40:1A:5B,LAPTOP,2,4201051,1787278200000,1787278200000,-64,22,Apple,False,True,False,Uplus_WiFi,0x624C,1222
SENSOR-1001,1,visitor-file4-025715,02:00:00:40:1A:5C,LAPTOP,1,4201052,1787278200000,1787278200000,-66,4,LG,False,False,False,Unknown,0x7E15,1053
SENSOR-1001,1,visitor-file4-140752,02:00:00:40:1A:5D,TABLET,3,4201053,1787278200000,1787278200000,-67,22,Unknown,True,False,False,Uplus_WiFi,0x8804,505
SENSOR-1001,1,visitor-file4-187381,02:00:00:40:1A:5E,LAPTOP,1,4201054,1787278200000,1787278200000,-58,6,Samsung,False,False,False,Unknown,0x39C6,821
SENSOR-1001,1,visitor-file4-294886,02:00:00:40:1A:5F,TABLET,4,4201055,1787278200000,1787278200000,-77,8,Samsung,False,False,False,Uplus_WiFi,0xB750,1348
SENSOR-1001,1,visitor-common-113162,02:00:00:40:1A:60,LAPTOP,4,4201056,1787278200000,1787278200000,-75,19,LG,False,False,False,Unknown,0xB65C,462
SENSOR-1001,1,visitor-file4-137206,02:00:00:40:1A:61,LAPTOP,1,4201057,1787278200000,1787278200000,-84,25,LG,False,False,False,Cafe_Free_WiFi,0xEBED,853
SENSOR-1001,1,visitor-common-081515,02:00:00:40:1A:62,TABLET,4,4201058,1787278200000,1787278200000,-85,19,Apple,False,True,False,Unknown,0x5654,1363
SENSOR-1001,1,visitor-file4-172216,02:00:00:40:1A:63,TABLET,4,4201059,1787278200000,1787278200000,-87,13,Apple,False,False,False,Uplus_WiFi,0xF3F9,555
SENSOR-1001,1,visitor-common-085684,02:00:00:40:1A:64,LAPTOP,3,4201060,1787278200000,1787278200000,-34,12,Samsung,True,False,False,Cafe_Free_WiFi,0xE022,422
SENSOR-1001,1,visitor-file4-115659,02:00:00:40:1A:65,MOBILE,4,4201061,1787278200000,1787278200000,-71,6,Apple,False,False,False,KT_GiGA,0x2910,113
SENSOR-1001,1,visitor-file4-124563,02:00:00:40:1A:66,TABLET,3,4201062,1787278200000,1787278200000,-31,11,Unknown,False,False,False,Uplus_WiFi,0x3FD1,111
SENSOR-1001,1,visitor-common-148315,02:00:00:40:1A:67,LAPTOP,3,4201063,1787278200000,1787278200000,-92,7,Unknown,False,True,False,Uplus_WiFi,0x4C8A,1239
SENSOR-1001,1,visitor-common-147690,02:00:00:40:1A:68,LAPTOP,4,4201064,1787278200000,1787278200000,-77,18,LG,True,True,False,Uplus_WiFi,0xDE2F,219
SENSOR-1001,1,visitor-file4-055797,02:00:00:40:1A:69,TABLET,3,4201065,1787278200000,1787278200000,-84,5,LG,True,True,False,Uplus_WiFi,0x25FD,168
SENSOR-1001,1,visitor-common-057843,02:00:00:40:1A:6A,TABLET,3,4201066,1787278200000,1787278200000,-87,20,Samsung,True,True,False,Uplus_WiFi,0xC913,266
SENSOR-1001,1,visitor-file4-257639,02:00:00:40:1A:6B,TABLET,2,4201067,1787278200000,1787278200000,-61,3,Apple,True,True,False,Uplus_WiFi,0xE404,430
SENSOR-1001,1,visitor-common-119246,02:00:00:40:1A:6C,LAPTOP,4,4201068,1787278200000,1787278200000,-79,5,Unknown,False,False,False,Unknown,0x0744,579
SENSOR-1001,1,visitor-common-162220,02:00:00:40:1A:6D,LAPTOP,4,4201069,1787278200000,1787278200000,-36,10,LG,True,False,False,Cafe_Free_WiFi,0x9E50,479
SENSOR-1001,1,visitor-common-014642,02:00:00:40:1A:6E,TABLET,3,4201070,1787278200000,1787278200000,-57,9,Unknown,True,False,False,OfficeNet,0x5A49,692
SENSOR-1001,1,visitor-file4-022746,02:00:00:40:1A:6F,LAPTOP,2,4201071,1787278200000,1787278200000,-50,8,Samsung,True,True,False,Unknown,0x88E0,401
SENSOR-1001,1,visitor-file4-032647,02:00:00:40:1A:70,LAPTOP,3,4201072,1787278200000,1787278200000,-64,4,Samsung,True,False,False,Cafe_Free_WiFi,0x1B06,1091
SENSOR-1001,1,visitor-file4-001481,02:00:00:40:1A:71,TABLET,4,4201073,1787278200000,1787278200000,-47,16,Samsung,True,False,False,Unknown,0xB732,956
SENSOR-1001,1,visitor-file4-214848,02:00:00:40:1A:72,LAPTOP,3,4201074,1787278200000,1787278200000,-47,1,Unknown,False,True,False,Cafe_Free_WiFi,0xD373,188
SENSOR-1001,1,visitor-file4-299603,02:00:00:40:1A:73,TABLET,3,4201075,1787278200000,1787278200000,-63,8,LG,False,False,False,OfficeNet,0x001D,481
SENSOR-1001,1,visitor-common-043730,02:00:00:40:1A:74,TABLET,3,4201076,1787278200000,1787278200000,-95,14,Samsung,True,True,False,Uplus_WiFi,0xCC4D,515
SENSOR-1001,1,visitor-file4-109049,02:00:00:40:1A:75,TABLET,4,4201077,1787278200000,1787278200000,-52,22,Unknown,False,True,False,Unknown,0xC7FE,274
SENSOR-1001,1,visitor-file4-183377,02:00:00:40:1A:76,TABLET,4,4201078,1787278200000,1787278200000,-68,9,Apple,False,True,False,KT_GiGA,0x672C,73
SENSOR-1001,1,visitor-common-083809,02:00:00:40:1A:77,TABLET,2,4201079,1787278200000,1787278200000,-93,18,Samsung,False,False,False,KT_GiGA,0x7751,499
SENSOR-1001,1,visitor-common-032939,02:00:00:40:1A:78,LAPTOP,2,4201080,1787278200000,1787278200000,-78,18,Apple,False,False,False,OfficeNet,0xC60E,361
SENSOR-1001,1,visitor-file4-258279,02:00:00:40:1A:79,TABLET,3,4201081,1787278200000,1787278200000,-53,7,Samsung,True,False,False,KT_GiGA,0x91CD,1257
SENSOR-1001,1,visitor-common-080085,02:00:00:40:1A:7A,MOBILE,3,4201082,1787278200000,1787278200000,-77,22,Apple,False,False,False,Uplus_WiFi,0x5A36,97
SENSOR-1001,1,visitor-file4-258871,02:00:00:40:1A:7B,MOBILE,1,4201083,1787278200000,1787278200000,-36,4,Unknown,True,False,False,Uplus_WiFi,0xB9C1,1042
SENSOR-1001,1,visitor-common-042389,02:00:00:40:1A:7C,TABLET,4,4201084,1787278200000,1787278200000,-73,18,Unknown,False,True,False,Cafe_Free_WiFi,0xAB8E,248
SENSOR-1001,1,visitor-common-044282,02:00:00:40:1A:7D,LAPTOP,4,4201085,1787278200000,1787278200000,-30,4,LG,True,True,False,OfficeNet,0x7A82,691
SENSOR-1001,1,visitor-file4-188068,02:00:00:40:1A:7E,MOBILE,1,4201086,1787278200000,1787278200000,-41,6,LG,True,True,False,KT_GiGA,0xDFA6,1139
SENSOR-1001,1,visitor-file4-189247,02:00:00:40:1A:7F,LAPTOP,4,4201087,1787278200000,1787278200000,-93,18,LG,False,False,False,Unknown,0x0D15,772
SENSOR-1001,1,visitor-common-148559,02:00:00:40:1A:80,LAPTOP,2,4201088,1787278200000,1787278200000,-71,23,Apple,False,True,False,Uplus_WiFi,0x16D7,1304
SENSOR-1001,1,visitor-common-149846,02:00:00:40:1A:81,LAPTOP,1,4201089,1787278200000,1787278200000,-57,12,Samsung,True,True,False,Unknown,0x51C6,1008
SENSOR-1001,1,visitor-common-140673,02:00:00:40:1A:82,LAPTOP,3,4201090,1787278200000,1787278200000,-40,8,Apple,False,False,False,Unknown,0x0229,1427
SENSOR-1001,1,visitor-file4-009967,02:00:00:40:1A:83,MOBILE,3,4201091,1787278200000,1787278200000,-57,12,LG,True,True,False,OfficeNet,0x7ED5,712
SENSOR-1001,1,visitor-file4-158720,02:00:00:40:1A:84,MOBILE,1,4201092,1787278200000,1787278200000,-45,7,Apple,True,False,False,Cafe_Free_WiFi,0xE3B9,1007
SENSOR-1001,1,visitor-common-027951,02:00:00:40:1A:85,LAPTOP,2,4201093,1787278200000,1787278200000,-90,3,LG,True,False,False,Uplus_WiFi,0x733F,131
SENSOR-1001,1,visitor-file4-100481,02:00:00:40:1A:86,MOBILE,4,4201094,1787278200000,1787278200000,-74,13,Samsung,False,True,False,Uplus_WiFi,0xBF21,377
SENSOR-1001,1,visitor-common-152611,02:00:00:40:1A:87,TABLET,2,4201095,1787278200000,1787278200000,-81,20,Unknown,False,True,False,OfficeNet,0xA007,1430
SENSOR-1001,1,visitor-file4-060614,02:00:00:40:1A:88,LAPTOP,2,4201096,1787278200000,1787278200000,-81,20,Apple,True,False,False,Unknown,0xD2DD,162
SENSOR-1001,1,visitor-file4-259848,02:00:00:40:1A:89,TABLET,2,4201097,1787278200000,1787278200000,-31,19,Unknown,False,False,False,Uplus_WiFi,0xCC8B,1279
SENSOR-1001,1,visitor-file4-241956,02:00:00:40:1A:8A,TABLET,3,4201098,1787278200000,1787278200000,-84,15,Unknown,False,False,False,OfficeNet,0xB194,1455
SENSOR-1001,1,visitor-common-151486,02:00:00:40:1A:8B,TABLET,2,4201099,1787278200000,1787278200000,-46,19,Apple,True,True,False,Unknown,0x88B1,354
SENSOR-1001,1,visitor-file4-006621,02:00:00:40:1A:8C,MOBILE,4,4201100,1787278200000,1787278200000,-83,19,Samsung,False,True,False,KT_GiGA,0xE0FF,230
SENSOR-1001,1,visitor-common-129733,02:00:00:40:1A:8D,MOBILE,3,4201101,1787278200000,1787278200000,-62,3,Unknown,True,True,False,KT_GiGA,0xB60F,120
SENSOR-1001,1,visitor-common-072538,02:00:00:40:1A:8E,MOBILE,2,4201102,1787278200000,1787278200000,-81,17,LG,False,False,False,KT_GiGA,0x185D,178
SENSOR-1001,1,visitor-file4-038503,02:00:00:40:1A:8F,LAPTOP,2,4201103,1787278200000,1787278200000,-69,23,Samsung,False,True,False,Cafe_Free_WiFi,0x0574,261
SENSOR-1001,1,visitor-file4-278581,02:00:00:40:1A:90,LAPTOP,2,4201104,1787278200000,1787278200000,-79,16,Samsung,True,False,False,OfficeNet,0xCC49,1374
SENSOR-1001,1,visitor-common-112467,02:00:00:40:1A:91,TABLET,2,4201105,1787278200000,1787278200000,-42,19,Unknown,False,True,False,Unknown,0x3A05,887
SENSOR-1001,1,visitor-common-196180,02:00:00:40:1A:92,MOBILE,1,4201106,1787278200000,1787278200000,-62,5,Unknown,True,True,False,KT_GiGA,0xC42F,352
SENSOR-1001,1,visitor-common-093632,02:00:00:40:1A:93,TABLET,3,4201107,1787278200000,1787278200000,-85,25,Samsung,False,False,False,OfficeNet,0x2DBA,962
SENSOR-1001,1,visitor-file4-145554,02:00:00:40:1A:94,LAPTOP,2,4201108,1787278200000,1787278200000,-32,12,Apple,True,True,False,Unknown,0xD763,1483
SENSOR-1001,1,visitor-file4-142688,02:00:00:40:1A:95,MOBILE,4,4201109,1787278200000,1787278200000,-55,17,Unknown,True,False,False,KT_GiGA,0xDF0D,1240
SENSOR-1001,1,visitor-common-047212,02:00:00:40:1A:96,LAPTOP,1,4201110,1787278200000,1787278200000,-88,13,Apple,False,False,False,Unknown,0x098B,508
SENSOR-1001,1,visitor-common-081342,02:00:00:40:1A:97,MOBILE,3,4201111,1787278200000,1787278200000,-48,24,Unknown,False,False,False,Uplus_WiFi,0x4CF7,225
SENSOR-1001,1,visitor-file4-073556,02:00:00:40:1A:98,LAPTOP,1,4201112,1787278200000,1787278200000,-74,10,Samsung,True,False,False,OfficeNet,0xFADE,1155
SENSOR-1001,1,visitor-file4-234964,02:00:00:40:1A:99,LAPTOP,1,4201113,1787278200000,1787278200000,-74,18,Samsung,True,False,False,Unknown,0x0629,230
SENSOR-1001,1,visitor-file4-107661,02:00:00:40:1A:9A,TABLET,1,4201114,1787278200000,1787278200000,-91,12,Samsung,True,True,False,Unknown,0xD84F,582
SENSOR-1001,1,visitor-common-185828,02:00:00:40:1A:9B,LAPTOP,4,4201115,1787278200000,1787278200000,-91,9,LG,False,True,False,KT_GiGA,0x3BEA,1473
SENSOR-1001,1,visitor-common-094475,02:00:00:40:1A:9C,TABLET,3,4201116,1787278200000,1787278200000,-34,12,Unknown,True,True,False,Uplus_WiFi,0x64F2,1379
SENSOR-1001,1,visitor-common-114210,02:00:00:40:1A:9D,LAPTOP,4,4201117,1787278200000,1787278200000,-56,9,Unknown,True,True,False,Unknown,0xE9C5,1477
SENSOR-1001,1,visitor-file4-151170,02:00:00:40:1A:9E,LAPTOP,1,4201118,1787278200000,1787278200000,-72,24,Unknown,True,True,False,KT_GiGA,0xF479,205
SENSOR-1001,1,visitor-common-127058,02:00:00:40:1A:9F,TABLET,4,4201119,1787278200000,1787278200000,-76,13,Unknown,True,True,False,Unknown,0xC666,1444
SENSOR-1001,1,visitor-file4-012714,02:00:00:40:1A:A0,LAPTOP,3,4201120,1787278200000,1787278200000,-95,10,Samsung,True,False,False,Unknown,0x42CE,1473
SENSOR-1001,1,visitor-file4-211581,02:00:00:40:1A:A1,MOBILE,1,4201121,1787278200000,1787278200000,-58,9,Unknown,True,True,False,KT_GiGA,0xFAB5,1425
SENSOR-1001,1,visitor-file4-021117,02:00:00:40:1A:A2,MOBILE,2,4201122,1787278200000,1787278200000,-33,6,Apple,False,True,False,OfficeNet,0x2CFB,983
SENSOR-1001,1,visitor-file4-102253,02:00:00:40:1A:A3,TABLET,3,4201123,1787278200000,1787278200000,-67,1,Apple,True,False,False,OfficeNet,0x05D2,1323
SENSOR-1001,1,visitor-file4-156842,02:00:00:40:1A:A4,MOBILE,4,4201124,1787278200000,1787278200000,-90,12,Samsung,True,False,False,Cafe_Free_WiFi,0x3C84,167
SENSOR-1001,1,visitor-common-065690,02:00:00:40:1A:A5,TABLET,2,4201125,1787278200000,1787278200000,-44,22,Samsung,False,False,False,KT_GiGA,0x53B9,599
SENSOR-1001,1,visitor-common-181559,02:00:00:40:1A:A6,MOBILE,4,4201126,1787278200000,1787278200000,-84,10,LG,False,True,False,Unknown,0x8959,600
SENSOR-1001,1,visitor-file4-206480,02:00:00:40:1A:A7,TABLET,4,4201127,1787278200000,1787278200000,-46,12,LG,False,True,False,Unknown,0x7415,65
SENSOR-1001,1,visitor-file4-193338,02:00:00:40:1A:A8,MOBILE,4,4201128,1787278200000,1787278200000,-64,4,Apple,False,True,False,OfficeNet,0x0A62,1180
SENSOR-1001,1,visitor-file4-255868,02:00:00:40:1A:A9,MOBILE,1,4201129,1787278200000,1787278200000,-45,19,Samsung,False,True,False,Uplus_WiFi,0xAD08,459
SENSOR-1001,1,visitor-file4-240787,02:00:00:40:1A:AA,LAPTOP,1,4201130,1787278200000,1787278200000,-53,5,LG,False,True,False,Unknown,0x39EB,1221
SENSOR-1001,1,visitor-file4-277816,02:00:00:40:1A:AB,MOBILE,4,4201131,1787278200000,1787278200000,-65,25,Apple,True,True,False,Cafe_Free_WiFi,0x1813,287
SENSOR-1001,1,visitor-file4-166980,02:00:00:40:1A:AC,TABLET,1,4201132,1787278200000,1787278200000,-56,13,Unknown,False,False,False,Unknown,0x1A36,185
SENSOR-1001,1,visitor-file4-057573,02:00:00:40:1A:AD,MOBILE,2,4201133,1787278200000,1787278200000,-76,9,Unknown,False,True,False,OfficeNet,0x0FD2,731
SENSOR-1001,1,visitor-common-081094,02:00:00:40:1A:AE,TABLET,1,4201134,1787278200000,1787278200000,-38,20,Unknown,False,False,False,Unknown,0x1A62,1475
SENSOR-1001,1,visitor-common-172888,02:00:00:40:1A:AF,TABLET,1,4201135,1787278200000,1787278200000,-33,4,LG,False,False,False,OfficeNet,0x4D9E,725
SENSOR-1001,1,visitor-file4-017977,02:00:00:40:1A:B0,TABLET,3,4201136,1787278200000,1787278200000,-87,11,Apple,True,True,False,Cafe_Free_WiFi,0xB15B,628
SENSOR-1001,1,visitor-file4-062256,02:00:00:40:1A:B1,LAPTOP,4,4201137,1787278200000,1787278200000,-76,8,Apple,True,False,False,Unknown,0xBBA8,123
SENSOR-1001,1,visitor-common-019744,02:00:00:40:1A:B2,LAPTOP,4,4201138,1787278200000,1787278200000,-82,4,Samsung,False,False,False,KT_GiGA,0xAFE6,939
SENSOR-1001,1,visitor-common-104675,02:00:00:40:1A:B3,MOBILE,1,4201139,1787278200000,1787278200000,-44,16,Apple,False,True,False,KT_GiGA,0x57D8,1202
SENSOR-1001,1,visitor-common-047402,02:00:00:40:1A:B4,LAPTOP,4,4201140,1787278200000,1787278200000,-62,19,Apple,True,False,False,Unknown,0xFBA5,1173
SENSOR-1001,1,visitor-common-106912,02:00:00:40:1A:B5,LAPTOP,4,4201141,1787278200000,1787278200000,-62,3,Unknown,False,True,False,OfficeNet,0x7DBE,649
SENSOR-1001,1,visitor-file4-020523,02:00:00:40:1A:B6,TABLET,2,4201142,1787278200000,1787278200000,-39,17,LG,False,True,False,Uplus_WiFi,0x0502,743
SENSOR-1001,1,visitor-file4-199649,02:00:00:40:1A:B7,LAPTOP,3,4201143,1787278200000,1787278200000,-95,15,LG,False,True,False,Unknown,0x3913,815
SENSOR-1001,1,visitor-file4-137797,02:00:00:40:1A:B8,TABLET,2,4201144,1787278200000,1787278200000,-85,14,Samsung,False,False,False,Cafe_Free_WiFi,0x7170,438
SENSOR-1001,1,visitor-common-078283,02:00:00:40:1A:B9,TABLET,4,4201145,1787278200000,1787278200000,-45,13,Apple,False,True,False,Cafe_Free_WiFi,0x4CC6,566
SENSOR-1001,1,visitor-common-086533,02:00:00:40:1A:BA,LAPTOP,1,4201146,1787278200000,1787278200000,-95,21,Samsung,True,False,False,OfficeNet,0x6A90,712
SENSOR-1001,1,visitor-common-171049,02:00:00:40:1A:BB,TABLET,4,4201147,1787278200000,1787278200000,-75,23,Apple,False,False,False,OfficeNet,0x81B8,914
SENSOR-1001,1,visitor-file4-239192,02:00:00:40:1A:BC,MOBILE,1,4201148,1787278200000,1787278200000,-68,13,Apple,True,True,False,KT_GiGA,0xB262,632
SENSOR-1001,1,visitor-common-055503,02:00:00:40:1A:BD,TABLET,3,4201149,1787278200000,1787278200000,-62,18,LG,False,True,False,OfficeNet,0xFCAF,521
SENSOR-1001,1,visitor-common-076503,02:00:00:40:1A:BE,MOBILE,2,4201150,1787278200000,1787278200000,-40,14,Samsung,False,True,False,OfficeNet,0x8CDE,310
SENSOR-1001,1,visitor-common-087752,02:00:00:40:1A:BF,MOBILE,1,4201151,1787278200000,1787278200000,-59,16,Apple,False,True,False,OfficeNet,0x6A19,189
SENSOR-1001,1,visitor-file4-169887,02:00:00:40:1A:C0,MOBILE,3,4201152,1787278200000,1787278200000,-81,15,Unknown,False,True,False,OfficeNet,0x0D39,817
SENSOR-1001,1,visitor-file4-256897,02:00:00:40:1A:C1,MOBILE,1,4201153,1787278200000,1787278200000,-34,18,LG,True,True,False,KT_GiGA,0x2362,388
SENSOR-1001,1,visitor-file4-044507,02:00:00:40:1A:C2,TABLET,1,4201154,1787278200000,1787278200000,-60,8,Samsung,False,True,False,KT_GiGA,0xBDC9,589
SENSOR-1001,1,visitor-common-144589,02:00:00:40:1A:C3,MOBILE,2,4201155,1787278200000,1787278200000,-63,24,Apple,False,True,False,Unknown,0x99A4,652
SENSOR-1001,1,visitor-file4-138125,02:00:00:40:1A:C4,LAPTOP,3,4201156,1787278200000,1787278200000,-50,8,Apple,True,False,False,OfficeNet,0x8539,1065
SENSOR-1001,1,visitor-common-162026,02:00:00:40:1A:C5,LAPTOP,3,4201157,1787278200000,1787278200000,-95,16,Apple,False,True,False,OfficeNet,0x737F,1052
SENSOR-1001,1,visitor-common-107280,02:00:00:40:1A:C6,TABLET,1,4201158,1787278200000,1787278200000,-79,21,Samsung,True,True,False,Uplus_WiFi,0xAEBE,193
SENSOR-1001,1,visitor-file4-039381,02:00:00:40:1A:C7,MOBILE,1,4201159,1787278200000,1787278200000,-89,21,Samsung,False,False,False,Unknown,0x1BF1,1048
SENSOR-1001,1,visitor-common-011497,02:00:00:40:1A:C8,TABLET,3,4201160,1787278200000,1787278200000,-35,22,Apple,True,True,False,OfficeNet,0x6EAA,660
SENSOR-1001,1,visitor-file4-177520,02:00:00:40:1A:C9,MOBILE,3,4201161,1787278200000,1787278200000,-36,5,Unknown,True,True,False,OfficeNet,0xFBE1,1073
SENSOR-1001,1,visitor-file4-064002,02:00:00:40:1A:CA,MOBILE,3,4201162,1787278200000,1787278200000,-34,12,Samsung,False,True,False,OfficeNet,0x4C36,1027
SENSOR-1001,1,visitor-file4-237189,02:00:00:40:1A:CB,LAPTOP,4,4201163,1787278200000,1787278200000,-58,9,Samsung,True,False,False,Uplus_WiFi,0xD386,858
SENSOR-1001,1,visitor-file4-289439,02:00:00:40:1A:CC,MOBILE,2,4201164,1787278200000,1787278200000,-63,6,Apple,False,False,False,KT_GiGA,0xE3B5,740
SENSOR-1001,1,visitor-file4-248044,02:00:00:40:1A:CD,LAPTOP,2,4201165,1787278200000,1787278200000,-94,17,LG,True,False,False,Unknown,0xC563,385
SENSOR-1001,1,visitor-file4-269471,02:00:00:40:1A:CE,TABLET,2,4201166,1787278200000,1787278200000,-82,15,Unknown,True,False,False,OfficeNet,0xB686,96
SENSOR-1001,1,visitor-common-036667,02:00:00:40:1A:CF,MOBILE,1,4201167,1787278200000,1787278200000,-36,23,Apple,True,False,False,KT_GiGA,0x17E6,580
SENSOR-1001,1,visitor-file4-106512,02:00:00:40:1A:D0,TABLET,4,4201168,1787278200000,1787278200000,-71,23,Samsung,False,True,False,Unknown,0x0F1B,863
SENSOR-1001,1,visitor-file4-204994,02:00:00:40:1A:D1,TABLET,2,4201169,1787278200000,1787278200000,-77,21,Samsung,True,True,False,Unknown,0xD5DF,1321
SENSOR-1001,1,visitor-file4-160799,02:00:00:40:1A:D2,MOBILE,1,4201170,1787278200000,1787278200000,-79,22,Apple,True,True,False,OfficeNet,0x8132,1433
SENSOR-1001,1,visitor-common-077350,02:00:00:40:1A:D3,TABLET,3,4201171,1787278200000,1787278200000,-76,17,LG,True,True,False,OfficeNet,0x77EC,278
SENSOR-1001,1,visitor-file4-149904,02:00:00:40:1A:D4,MOBILE,1,4201172,1787278200000,1787278200000,-52,15,Unknown,True,False,False,KT_GiGA,0x8ABE,1221
SENSOR-1001,1,visitor-file4-142307,02:00:00:40:1A:D5,TABLET,2,4201173,1787278200000,1787278200000,-30,22,LG,True,True,False,KT_GiGA,0xF69B,1267
SENSOR-1001,1,visitor-file4-137621,02:00:00:40:1A:D6,MOBILE,3,4201174,1787278200000,1787278200000,-40,18,Unknown,False,True,False,Uplus_WiFi,0xF75E,350
SENSOR-1001,1,visitor-common-081595,02:00:00:40:1A:D7,LAPTOP,3,4201175,1787278200000,1787278200000,-43,16,LG,False,False,False,Uplus_WiFi,0xCE7F,1398
SENSOR-1001,1,visitor-file4-117567,02:00:00:40:1A:D8,TABLET,2,4201176,1787278200000,1787278200000,-74,7,LG,False,False,False,OfficeNet,0x5792,832
SENSOR-1001,1,visitor-file4-231233,02:00:00:40:1A:D9,LAPTOP,4,4201177,1787278200000,1787278200000,-40,14,Unknown,True,True,False,OfficeNet,0x9B72,841
SENSOR-1001,1,visitor-file4-050780,02:00:00:40:1A:DA,LAPTOP,3,4201178,1787278200000,1787278200000,-75,11,Unknown,True,False,False,Cafe_Free_WiFi,0x289E,985
