sensorId,regionId,visitorId,deviceId,deviceType,populationType,globalId,firstTimeSeen,lastTimeSeen,rssi,nEvents,manufacturer,manufacturerRouter,manufacturerGlobal,excluded,ssid,frameControlHex,length
SENSOR-1001,1,visitor-common-017427,02:00:00:41:AF:54,LAPTOP,4,4304724,1787278200000,1787278200000,-70,23,Apple,True,True,False,Uplus_WiFi,0x7E94,981
SENSOR-1001,1,visitor-file4-055392,02:00:00:41:AF:55,LAPTOP,1,4304725,1787278200000,1787278200000,-53,25,Unknown,False,True,False,KT_GiGA,0x2C79,140
SENSOR-1001,1,visitor-common-114460,02:00:00:41:AF:56,MOBILE,1,4304726,1787278200000,1787278200000,-94,17,Unknown,False,True,False,Uplus_WiFi,0x38F4,865
SENSOR-1001,1,visitor-file4-197630,02:00:00:41:AF:57,MOBILE,1,4304727,1787278200000,1787278200000,-74,14,Samsung,False,True,False,Unknown,0xC5E7,920
SENSOR-1001,1,visitor-common-010034,02:00:00:41:AF:58,LAPTOP,2,4304728,1787278200000,1787278200000,-78,12,Unknown,False,False,False,OfficeNet,0xC41B,228
SENSOR-1001,1,visitor-file4-091349,02:00:00:41:AF:59,LAPTOP,4,4304729,1787278200000,1787278200000,-48,6,LG,False,True,False,OfficeNet,0xB9F7,403
SENSOR-1001,1,visitor-common-040520,02:00:00:41:AF:5A,LAPTOP,4,4304730,1787278200000,1787278200000,-36,24,Apple,True,False,False,KT_GiGA,0x8B61,159
SENSOR-1001,1,visitor-common-044709,02:00:00:41:AF:5B,LAPTOP,1,4304731,1787278200000,1787278200000,-39,6,Apple,False,False,False,Uplus_WiFi,0x0229,659
SENSOR-1001,1,visitor-file4-213728,02:00:00:41:AF:5C,LAPTOP,3,4304732,1787278200000,1787278200000,-34,8,Apple,True,True,False,Uplus_WiFi,0x1732,1491
SENSOR-1001,1,visitor-file4-052428,02:00:00:41:AF:5D,TABLET,4,4304733,1787278200000,1787278200000,-41,5,Apple,False,True,False,Uplus_WiFi,0x38A4,1166
SENSOR-1001,1,visitor-file4-190954,02:00:00:41:AF:5E,MOBILE,2,4304734,1787278200000,1787278200000,-45,20,Samsung,False,True,False,KT_GiGA,0x4679,1018
SENSOR-1001,1,visitor-common-146373,02:00:00:41:AF:5F,TABLET,2,4304735,1787278200000,1787278200000,-47,15,Samsung,False,False,False,KT_GiGA,0xACC6,1189
SENSOR-1001,1,visitor-common-033859,02:00:00:41:AF:60,TABLET,4,4304736,1787278200000,1787278200000,-61,2,Samsung,False,False,False,Cafe_Free_WiFi,0x7605,149
SENSOR-1001,1,visitor-file4-063410,02:00:00:41:AF:61,MOBILE,3,4304737,1787278200000,1787278200000,-60,25,Samsung,False,True,False,KT_GiGA,0xFA9B,1390
SENSOR-1001,1,visitor-file4-043999,02:00:00:41:AF:62,TABLET,2,4304738,1787278200000,1787278200000,-72,3,Apple,True,True,False,Unknown,0x6A6F,819
SENSOR-1001,1,visitor-file4-239302,02:00:00:41:AF:63,TABLET,4,4304739,1787278200000,1787278200000,-34,15,Apple,False,False,False,Cafe_Free_WiFi,0x8B5B,697
SENSOR-1001,1,visitor-file4-041966,02:00:00:41:AF:64,LAPTOP,3,4304740,1787278200000,1787278200000,-45,7,LG,True,False,False,Unknown,0x9748,1120
SENSOR-1001,1,visitor-common-067562,02:00:00:41:AF:65,TABLET,3,4304741,1787278200000,1787278200000,-93,16,Apple,False,True,False,OfficeNet,0xBF99,1076
SENSOR-1001,1,visitor-common-033926,02:00:00:41:AF:66,MOBILE,3,4304742,1787278200000,1787278200000,-66,4,Unknown,True,True,False,OfficeNet,0x6824,1312
SENSOR-1001,1,visitor-file4-242938,02:00:00:41:AF:67,TABLET,1,4304743,1787278200000,1787278200000,-45,24,Apple,False,False,False,KT_GiGA,0x326B,605
SENSOR-1001,1,visitor-file4-245528,02:00:00:41:AF:68,TABLET,4,4304744,1787278200000,1787278200000,-41,17,Unknown,True,True,False,OfficeNet,0xBE9D,1047
SENSOR-1001,1,visitor-file4-133320,02:00:00:41:AF:69,LAPTOP,2,4304745,1787278200000,1787278200000,-31,17,Apple,False,True,False,Uplus_WiFi,0x80B1,560
SENSOR-1001,1,visitor-file4-195780,02:00:00:41:AF:6A,TABLET,2,4304746,1787278200000,1787278200000,-39,22,Apple,False,False,False,Uplus_WiFi,0xE869,870
SENSOR-1001,1,visitor-common-021262,02:00:00:41:AF:6B,MOBILE,3,4304747,1787278200000,1787278200000,-62,9,Samsung,True,True,False,OfficeNet,0x8F56,1035
SENSOR-1001,1,visitor-file4-052951,02:00:00:41:AF:6C,MOBILE,2,4304748,1787278200000,1787278200000,-38,13,Unknown,False,True,False,OfficeNet,0x73BE,681
SENSOR-1001,1,visitor-file4-183362,02:00:00:41:AF:6D,TABLET,3,4304749,1787278200000,1787278200000,-71,15,LG,False,False,False,KT_GiGA,0x6490,1132
SENSOR-1001,1,visitor-common-169172,02:00:00:41:AF:6E,TABLET,4,4304750,1787278200000,1787278200000,-77,1,Samsung,False,False,False,Cafe_Free_WiFi,0x84AD,798
SENSOR-1001,1,visitor-file4-012092,02:00:00:41:AF:6F,TABLET,4,4304751,1787278200000,1787278200000,-65,13,Samsung,True,True,False,OfficeNet,0x2B6F,236
SENSOR-1001,1,visitor-file4-130206,02:00:00:41:AF:70,MOBILE,1,4304752,1787278200000,1787278200000,-66,24,Apple,False,True,False,KT_GiGA,0xCAD1,68
SENSOR-1001,1,visitor-file4-238257,02:00:00:41:AF:71,LAPTOP,1,4304753,1787278200000,1787278200000,-77,4,LG,False,True,False,OfficeNet,0x85C0,697
SENSOR-1001,1,visitor-common-072669,02:00:00:41:AF:72,MOBILE,4,4304754,1787278200000,1787278200000,-32,6,Apple,False,False,False,Cafe_Free_WiFi,0xC3DB,1439
SENSOR-1001,1,visitor-common-144993,02:00:00:41:AF:73,MOBILE,2,4304755,1787278200000,1787278200000,-41,22,Unknown,False,False,False,Unknown,0xE615,274
SENSOR-1001,1,visitor-file4-109598,02:00:00:41:AF:74,TABLET,3,4304756,1787278200000,1787278200000,-46,18,LG,True,True,False,OfficeNet,0xC7D0,912
SENSOR-1001,1,visitor-file4-280232,02:00:00:41:AF:75,LAPTOP,2,4304757,1787278200000,1787278200000,-54,14,LG,True,False,False,KT_GiGA,0x6EC2,553
SENSOR-1001,1,visitor-common-014110,02:00:00:41:AF:76,LAPTOP,3,4304758,1787278200000,1787278200000,-48,16,Unknown,True,True,False,OfficeNet,0x5E84,716
SENSOR-1001,1,visitor-common-178395,02:00:00:41:AF:77,LAPTOP,2,4304759,1787278200000,1787278200000,-67,22,Unknown,True,False,False,Unknown,0xB5E9,1423
SENSOR-1001,1,visitor-common-199359,02:00:00:41:AF:78,TABLET,3,4304760,1787278200000,1787278200000,-91,24,Unknown,False,False,False,Cafe_Free_WiFi,0xCCF5,912
SENSOR-1001,1,visitor-common-151422,02:00:00:41:AF:79,MOBILE,3,4304761,1787278200000,1787278200000,-67,20,Apple,True,False,False,Cafe_Free_WiFi,0x77EA,1339
SENSOR-1001,1,visitor-file4-200287,02:00:00:41:AF:7A,MOBILE,4,4304762,1787278200000,1787278200000,-90,8,Apple,True,False,False,Cafe_Free_WiFi,0x36FC,1336
SENSOR-1001,1,visitor-file4-186276,02:00:00:41:AF:7B,LAPTOP,4,4304763,1787278200000,1787278200000,-38,5,Unknown,True,True,False,KT_GiGA,0x2171,891
SENSOR-1001,1,visitor-file4-186605,02:00:00:41:AF:7C,MOBILE,1,4304764,1787278200000,1787278200000,-81,21,Unknown,True,False,False,Uplus_WiFi,0xC7EC,1407
SENSOR-1001,1,visitor-common-196003,02:00:00:41:AF:7D,MOBILE,2,4304765,1787278200000,1787278200000,-81,8,Samsung,False,False,False,Uplus_WiFi,0x8E75,1218
SENSOR-1001,1,visitor-file4-223352,02:00:00:41:AF:7E,MOBILE,4,4304766,1787278200000,1787278200000,-62,18,Unknown,True,True,False,OfficeNet,0x8CCC,1323
SENSOR-1001,1,visitor-common-010815,02:00:00:41:AF:7F,LAPTOP,4,4304767,1787278200000,1787278200000,-58,21,LG,False,False,False,KT_GiGA,0xFB49,1174
SENSOR-1001,1,visitor-file4-275218,02:00:00:41:AF:80,LAPTOP,1,4304768,1787278200000,1787278200000,-31,19,LG,False,False,False,OfficeNet,0x24CC,271
SENSOR-1001,1,visitor-common-127076,02:00:00:41:AF:81,TABLET,4,4304769,1787278200000,1787278200000,-79,25,Samsung,False,True,False,Unknown,0x4939,71
SENSOR-1001,1,visitor-common-180931,02:00:00:41:AF:82,TABLET,2,4304770,1787278200000,1787278200000,-34,22,Apple,False,False,False,OfficeNet,0x078B,770
SENSOR-1001,1,visitor-file4-227337,02:00:00:41:AF:83,MOBILE,4,4304771,1787278200000,1787278200000,-84,21,Samsung,True,False,False,Cafe_Free_WiFi,0x917A,1022
SENSOR-1001,1,visitor-file4-141018,02:00:00:41:AF:84,MOBILE,4,4304772,1787278200000,1787278200000,-56,5,Unknown,True,False,False,Unknown,0xF4C7,994
SENSOR-1001,1,visitor-common-041123,02:00:00:41:AF:85,TABLET,1,4304773,1787278200000,1787278200000,-93,24,Unknown,False,False,False,Cafe_Free_WiFi,0xA51B,738
SENSOR-1001,1,visitor-file4-208527,02:00:00:41:AF:86,LAPTOP,4,4304774,1787278200000,1787278200000,-30,1,Apple,False,True,False,KT_GiGA,0x1378,416
SENSOR-1001,1,visitor-file4-029359,02:00:00:41:AF:87,TABLET,3,4304775,1787278200000,1787278200000,-59,10,Apple,False,False,False,OfficeNet,0xEF4B,1448
SENSOR-1001,1,visitor-file4-125415,02:00:00:41:AF:88,TABLET,3,4304776,1787278200000,1787278200000,-94,8,LG,False,True,False,KT_GiGA,0x8992,791
SENSOR-1001,1,visitor-file4-149560,02:00:00:41:AF:89,LAPTOP,2,4304777,1787278200000,1787278200000,-44,1,LG,False,False,False,KT_GiGA,0xE6A9,1323
SENSOR-1001,1,visitor-common-025423,02:00:00:41:AF:8A,TABLET,2,4304778,1787278200000,1787278200000,-65,22,Samsung,True,False,False,Cafe_Free_WiFi,0x2703,809
SENSOR-1001,1,visitor-common-168914,02:00:00:41:AF:8B,MOBILE,1,4304779,1787278200000,1787278200000,-35,25,LG,True,False,False,Cafe_Free_WiFi,0xAE21,955
SENSOR-1001,1,visitor-file4-087491,02:00:00:41:AF:8C,TABLET,1,4304780,1787278200000,1787278200000,-66,6,LG,False,True,False,Uplus_WiFi,0xAF41,1149
SENSOR-1001,1,visitor-common-137279,02:00:00:41:AF:8D,TABLET,2,4304781,1787278200000,1787278200000,-57,2,Unknown,False,True,False,Uplus_WiFi,0x6670,930
SENSOR-1001,1,visitor-file4-020574,02:00:00:41:AF:8E,LAPTOP,2,4304782,1787278200000,1787278200000,-57,17,Apple,True,True,False,Uplus_WiFi,0x5B77,1402
SENSOR-1001,1,visitor-common-172270,02:00:00:41:AF:8F,LAPTOP,4,4304783,1787278200000,1787278200000,-93,17,LG,False,False,False,Unknown,0x1A16,998
SENSOR-1001,1,visitor-common-006939,02:00:00:41:AF:90,LAPTOP,1,4304784,1787278200000,1787278200000,-30,20,Unknown,False,True,False,Uplus_WiFi,0xA372,86
SENSOR-1001,1,visitor-common-007639,02:00:00:41:AF:91,TABLET,4,4304785,1787278200000,1787278200000,-39,19,Apple,True,False,False,OfficeNet,0xCAD8,718
SENSOR-1001,1,visitor-common-058381,02:00:00:41:AF:92,MOBILE,4,4304786,1787278200000,1787278200000,-86,9,Samsung,False,True,False,Uplus_WiFi,0x7F76,680
SENSOR-1001,1,visitor-file4-296222,02:00:00:41:AF:93,LAPTOP,4,4304787,1787278200000,1787278200000,-46,1,Samsung,False,False,False,OfficeNet,0x5073,1163
SENSOR-1001,1,visitor-file4-073757,02:00:00:41:AF:94,MOBILE,3,4304788,1787278200000,1787278200000,-79,8,Apple,False,True,False,Uplus_WiFi,0xEF5B,301
SENSOR-1001,1,visitor-file4-266456,02:00:00:41:AF:95,TABLET,1,4304789,1787278200000,1787278200000,-38,25,Apple,True,True,False,OfficeNet,0x7693,901
SENSOR-1001,1,visitor-file4-263854,02:00:00:41:AF:96,MOBILE,1,4304790,1787278200000,1787278200000,-69,20,Samsung,True,True,False,Unknown,0x013A,382
SENSOR-1001,1,visitor-common-092563,02:00:00:41:AF:97,MOBILE,3,4304791,1787278200000,1787278200000,-76,8,Samsung,False,True,False,Unknown,0x8B85,119
SENSOR-1001,1,visitor-common-051193,02:00:00:41:AF:98,MOBILE,1,4304792,1787278200000,1787278200000,-47,17,LG,True,True,False,Unknown,0x0A51,931
SENSOR-1001,1,visitor-file4-256529,02:00:00:41:AF:99,MOBILE,4,4304793,1787278200000,1787278200000,-79,24,Unknown,True,False,False,Unknown,0xA2B9,586
SENSOR-1001,1,visitor-common-006482,02:00:00:41:AF:9A,TABLET,4,4304794,1787278200000,1787278200000,-77,13,LG,True,True,False,Cafe_Free_WiFi,0x25F2,908
SENSOR-1001,1,visitor-file4-266911,02:00:00:41:AF:9B,TABLET,3,4304795,1787278200000,1787278200000,-35,13,LG,True,False,False,Unknown,0x385A,1323
SENSOR-1001,1,visitor-file4-094270,02:00:00:41:AF:9C,MOBILE,3,4304796,1787278200000,1787278200000,-36,16,Samsung,True,False,False,Unknown,0x875B,1140
SENSOR-1001,1,visitor-common-097932,02:00:00:41:AF:9D,LAPTOP,1,4304797,1787278200000,1787278200000,-31,21,Apple,True,False,False,Cafe_Free_WiFi,0x25A8,280
SENSOR-1001,1,visitor-common-090454,02:00:00:41:AF:9E,TABLET,4,4304798,1787278200000,1787278200000,-47,23,Samsung,True,False,False,OfficeNet,0x95B4,713
SENSOR-1001,1,visitor-file4-090861,02:00:00:41:AF:9F,MOBILE,4,4304799,1787278200000,1787278200000,-49,6,Apple,True,True,False,KT_GiGA,0xE126,1114
SENSOR-1001,1,visitor-common-151237,02:00:00:41:AF:A0,MOBILE,1,4304800,1787278200000,1787278200000,-67,16,Samsung,False,False,False,OfficeNet,0xAEC0,714
SENSOR-1001,1,visitor-common-182764,02:00:00:41:AF:A1,LAPTOP,4,4304801,1787278200000,1787278200000,-65,21,Unknown,True,False,False,KT_GiGA,0xABA9,1312
SENSOR-1001,1,visitor-file4-196695,02:00:00:41:AF:A2,MOBILE,4,4304802,1787278200000,1787278200000,-60,3,Samsung,False,True,False,Cafe_Free_WiFi,0x8D94,835
SENSOR-1001,1,visitor-file4-030861,02:00:00:41:AF:A3,TABLET,1,4304803,1787278200000,1787278200000,-38,12,Unknown,True,True,False,Cafe_Free_WiFi,0xA419,723
SENSOR-1001,1,visitor-common-184278,02:00:00:41:AF:A4,LAPTOP,3,4304804,1787278200000,1787278200000,-88,16,Apple,False,False,False,OfficeNet,0xF600,386
SENSOR-1001,1,visitor-common-059356,02:00:00:41:AF:A5,LAPTOP,3,4304805,1787278200000,1787278200000,-46,11,Unknown,True,True,False,KT_GiGA,0x9EE0,601
SENSOR-1001,1,visitor-common-140715,02:00:00:41:AF:A6,MOBILE,4,4304806,1787278200000,1787278200000,-64,4,Unknown,False,False,False,OfficeNet,0x95E1,1001
SENSOR-1001,1,visitor-common-095552,02:00:00:41:AF:A7,TABLET,1,4304807,1787278200000,1787278200000,-67,14,Unknown,True,False,False,Unknown,0xB2D1,207
SENSOR-1001,1,visitor-file4-243370,02:00:00:41:AF:A8,LAPTOP,2,4304808,1787278200000,1787278200000,-30,25,Apple,True,False,False,Uplus_WiFi,0x975D,826
SENSOR-1001,1,visitor-common-168143,02:00:00:41:AF:A9,LAPTOP,2,4304809,1787278200000,1787278200000,-63,16,Samsung,True,True,False,OfficeNet,0x92C1,427
SENSOR-1001,1,visitor-file4-276794,02:00:00:41:AF:AA,TABLET,4,4304810,1787278200000,1787278200000,-60,20,Unknown,False,False,False,Uplus_WiFi,0x7C22,1294
SENSOR-1001,1,visitor-file4-061563,02:00:00:41:AF:AB,MOBILE,4,4304811,1787278200000,1787278200000,-64,5,Apple,False,True,False,Uplus_WiFi,0x5E1C,1048
SENSOR-1001,1,visitor-common-172860,02:00:00:41:AF:AC,MOBILE,4,4304812,1787278200000,1787278200000,-54,6,Unknown,False,True,False,Cafe_Free_WiFi,0xC227,883
SENSOR-1001,1,visitor-file4-269792,02:00:00:41:AF:AD,TABLET,4,4304813,1787278200000,1787278200000,-80,10,Samsung,True,True,False,Cafe_Free_WiFi,0x175E,744
SENSOR-1001,1,visitor-file4-187825,02:00:00:41:AF:AE,MOBILE,2,4304814,1787278200000,1787278200000,-70,17,LG,True,False,False,OfficeNet,0xEDF8,125
SENSOR-1001,1,visitor-file4-049044,02:00:00:41:AF:AF,LAPTOP,3,4304815,1787278200000,1787278200000,-77,21,Apple,False,True,False,Unknown,0x1352,783
SENSOR-1001,1,visitor-common-122176,02:00:00:41:AF:B0,LAPTOP,3,4304816,1787278200000,1787278200000,-82,8,Samsung,False,True,False,Unknown,0xC1F4,1043
SENSOR-1001,1,visitor-file4-043459,02:00:00:41:AF:B1,MOBILE,4,4304817,1787278200000,1787278200000,-30,14,Samsung,False,False,False,Cafe_Free_WiFi,0x4B76,324
SENSOR-1001,1,visitor-common-088927,02:00:00:41:AF:B2,LAPTOP,1,4304818,1787278200000,1787278200000,-81,22,Unknown,False,False,False,OfficeNet,0x3345,765
SENSOR-1001,1,visitor-common-185476,02:00:00:41:AF:B3,TABLET,2,4304819,1787278200000,1787278200000,-75,24,Apple,True,True,False,OfficeNet,0xC63C,920
SENSOR-1001,1,visitor-common-092652,02:00:00:41:AF:B4,TABLET,4,4304820,1787278200000,1787278200000,-39,24,LG,False,False,False,Unknown,0x54BE,225
SENSOR-1001,1,visitor-file4-160611,02:00:00:41:AF:B5,TABLET,2,4304821,1787278200000,1787278200000,-66,22,Samsung,False,True,False,Cafe_Free_WiFi,0x2BF9,346
SENSOR-1001,1,visitor-common-134868,02:00:00:41:AF:B6,TABLET,3,4304822,1787278200000,1787278200000,-71,6,Samsung,False,True,False,Cafe_Free_WiFi,0x87F9,1079
SENSOR-1001,1,visitor-file4-050405,02:00:00:41:AF:B7,TABLET,3,4304823,1787278200000,1787278200000,-70,6,Apple,False,True,False,KT_GiGA,0x47A8,1373
SENSOR-1001,1,visitor-file4-195320,02:00:00:41:AF:B8,MOBILE,3,4304824,1787278200000,1787278200000,-86,23,Apple,True,True,False,Unknown,0x1755,1362
SENSOR-1001,1,visitor-file4-015925,02:00:00:41:AF:B9,TABLET,2,4304825,1787278200000,1787278200000,-46,12,Samsung,False,False,False,Uplus_WiFi,0x6DCC,407
SENSOR-1001,1,visitor-common-154196,02:00:00:41:AF:BA,TABLET,1,4304826,1787278200000,1787278200000,-53,8,Samsung,False,True,False,Unknown,0xE4A8,103
SENSOR-1001,1,visitor-file4-257070,02:00:00:41:AF:BB,TABLET,1,4304827,1787278200000,1787278200000,-79,14,Samsung,True,True,False,Uplus_WiFi,0x14BC,1226
SENSOR-1001,1,visitor-file4-148282,02:00:00:41:AF:BC,MOBILE,1,4304828,1787278200000,1787278200000,-50,6,Samsung,False,False,False,Cafe_Free_WiFi,0x16BB,574
SENSOR-1001,1,visitor-file4-088210,02:00:00:41:AF:BD,TABLET,4,4304829,1787278200000,1787278200000,-34,21,Apple,False,True,False,Uplus_WiFi,0x277A,886
SENSOR-1001,1,visitor-common-162365,02:00:00:41:AF:BE,MOBILE,2,4304830,1787278200000,1787278200000,-33,11,LG,False,False,False,KT_GiGA,0xA04E,741
SENSOR-1001,1,visitor-common-111444,02:00:00:41:AF:BF,LAPTOP,2,4304831,1787278200000,1787278200000,-86,13,LG,False,True,False,Unknown,0x914A,839
SENSOR-1001,1,visitor-file4-060482,02:00:00:41:AF:C0,MOBILE,1,4304832,1787278200000,1787278200000,-56,21,Unknown,False,True,False,OfficeNet,0xD0BA,501
SENSOR-1001,1,visitor-file4-297075,02:00:00:41:AF:C1,TABLET,1,4304833,1787278200000,1787278200000,-36,13,LG,True,False,False,Uplus_WiFi,0xCCB6,217
SENSOR-1001,1,visitor-common-066723,02:00:00:41:AF:C2,TABLET,2,4304834,1787278200000,1787278200000,-81,4,LG,True,True,False,Cafe_Free_WiFi,0xA597,804
SENSOR-1001,1,visitor-common-050871,02:00:00:41:AF:C3,TABLET,4,4304835,1787278200000,1787278200000,-63,8,LG,True,False,False,KT_GiGA,0xF856,184
SENSOR-1001,1,visitor-file4-171778,02:00:00:41:AF:C4,LAPTOP,2,4304836,1787278200000,1787278200000,-84,2,LG,True,True,False,KT_GiGA,0xDD57,1014
SENSOR-1001,1,visitor-common-190814,02:00:00:41:AF:C5,MOBILE,3,4304837,1787278200000,1787278200000,-41,15,Unknown,False,True,False,Cafe_Free_WiFi,0xA763,1107
SENSOR-1001,1,visitor-file4-103459,02:00:00:41:AF:C6,TABLET,3,4304838,1787278200000,1787278200000,-40,14,Samsung,False,False,False,Cafe_Free_WiFi,0x54DF,175
SENSOR-1001,1,visitor-file4-275294,02:00:00:41:AF:C7,MOBILE,3,4304839,1787278200000,1787278200000,-65,7,Apple,True,True,False,Uplus_WiFi,0x7F10,1128
SENSOR-1001,1,visitor-common-052532,02:00:00:41:AF:C8,LAPTOP,4,4304840,1787278200000,1787278200000,-75,21,Samsung,False,False,False,OfficeNet,0xD74B,215
SENSOR-1001,1,visitor-file4-000282,02:00:00:41:AF:C9,TABLET,2,4304841,1787278200000,1787278200000,-89,17,Samsung,False,False,False,OfficeNet,0x0C97,316
SENSOR-1001,1,visitor-common-092956,02:00:00:41:AF:CA,MOBILE,4,4304842,1787278200000,1787278200000,-86,6,LG,False,False,False,KT_GiGA,0xB3F5,541
SENSOR-1001,1,visitor-file4-050937,02:00:00:41:AF:CB,MOBILE,1,4304843,1787278200000,1787278200000,-70,9,Apple,False,False,False,Uplus_WiFi,0x7CCD,1464
SENSOR-1001,1,visitor-file4-196858,02:00:00:41:AF:CC,MOBILE,3,4304844,1787278200000,1787278200000,-67,8,Unknown,False,False,False,Unknown,0xDA50,213
SENSOR-1001,1,visitor-file4-091262,02:00:00:41:AF:CD,LAPTOP,4,4304845,1787278200000,1787278200000,-69,21,Unknown,False,False,False,Uplus_WiFi,0xC193,114
SENSOR-1001,1,visitor-file4-183664,02:00:00:41:AF:CE,MOBILE,2,4304846,1787278200000,1787278200000,-38,9,Unknown,False,False,False,Unknown,0x430F,1107
SENSOR-1001,1,visitor-common-150947,02:00:00:41:AF:CF,TABLET,1,4304847,1787278200000,1787278200000,-62,16,Samsung,True,True,False,Uplus_WiFi,0x83A7,1439
SENSOR-1001,1,visitor-common-016850,02:00:00:41:AF:D0,MOBILE,2,4304848,1787278200000,1787278200000,-62,1,Unknown,False,False,False,OfficeNet,0x4116,1165
SENSOR-1001,1,visitor-file4-020719,02:00:00:41:AF:D1,LAPTOP,4,4304849,1787278200000,1787278200000,-36,23,Apple,True,True,False,KT_GiGA,0xDFB0,967
SENSOR-1001,1,visitor-file4-058633,02:00:00:41:AF:D2,LAPTOP,2,4304850,1787278200000,1787278200000,-34,11,Samsung,True,True,False,KT_GiGA,0x83B4,711
SENSOR-1001,1,visitor-file4-118057,02:00:00:41:AF:D3,MOBILE,2,4304851,1787278200000,1787278200000,-74,11,Samsung,True,False,False,Cafe_Free_WiFi,0x1F78,378
SENSOR-1001,1,visitor-file4-106575,02:00:00:41:AF:D4,TABLET,4,4304852,1787278200000,1787278200000,-38,4,LG,True,True,False,Unknown,0xC068,1102
SENSOR-1001,1,visitor-common-142870,02:00:00:41:AF:D5,TABLET,2,4304853,1787278200000,1787278200000,-62,15,Samsung,False,False,False,Uplus_WiFi,0x936A,1435
SENSOR-1001,1,visitor-common-044625,02:00:00:41:AF:D6,LAPTOP,3,4304854,1787278200000,1787278200000,-71,9,LG,False,True,False,Unknown,0x8A9F,1150
SENSOR-1001,1,visitor-common-014619,02:00:00:41:AF:D7,MOBILE,2,4304855,1787278200000,1787278200000,-56,7,Apple,True,True,False,Uplus_WiFi,0xE4FF,430
SENSOR-1001,1,visitor-file4-252093,02:00:00:41:AF:D8,TABLET,2,4304856,1787278200000,1787278200000,-81,25,Unknown,True,True,False,KT_GiGA,0xC6FA,384
SENSOR-1001,1,visitor-file4-174947,02:00:00:41:AF:D9,LAPTOP,4,4304857,1787278200000,1787278200000,-70,4,Samsung,True,False,False,Cafe_Free_WiFi,0x1514,754
SENSOR-1001,1,visitor-common-064619,02:00:00:41:AF:DA,MOBILE,1,4304858,1787278200000,1787278200000,-48,1,Apple,True,True,False,Cafe_Free_WiFi,0xB985,497
SENSOR-1001,1,visitor-common-143211,02:00:00:41:AF:DB,LAPTOP,3,4304859,1787278200000,1787278200000,-68,7,Unknown,True,False,False,Cafe_Free_WiFi,0x6A6B,957
SENSOR-1001,1,visitor-file4-081630,02:00:00:41:AF:DC,LAPTOP,4,4304860,1787278200000,1787278200000,-43,2,Apple,False,True,False,Cafe_Free_WiFi,0xC801,559
SENSOR-1001,1,visitor-common-083628,02:00:00:41:AF:DD,LAPTOP,1,4304861,1787278200000,1787278200000,-36,7,LG,True,True,False,Cafe_Free_WiFi,0xBA03,829
SENSOR-1001,1,visitor-common-137308,02:00:00:41:AF:DE,TABLET,2,4304862,1787278200000,1787278200000,-77,19,Apple,True,True,False,Uplus_WiFi,0xA573,843
SENSOR-1001,1,visitor-file4-136255,02:00:00:41:AF:DF,MOBILE,4,4304863,1787278200000,1787278200000,-43,24,LG,True,False,False,KT_GiGA,0x8CBD,779
SENSOR-1001,1,visitor-common-184058,02:00:00:41:AF:E0,LAPTOP,3,4304864,1787278200000,1787278200000,-41,13,LG,True,False,False,OfficeNet,0x8947,456
SENSOR-1001,1,visitor-file4-148320,02:00:00:41:AF:E1,MOBILE,1,4304865,1787278200000,1787278200000,-65,25,Samsung,True,True,False,Cafe_Free_WiFi,0xC31F,1334
SENSOR-1001,1,visitor-file4-102373,02:00:00:41:AF:E2,TABLET,2,4304866,1787278200000,1787278200000,-30,14,LG,False,False,False,Cafe_Free_WiFi,0xB4A3,994
SENSOR-1001,1,visitor-common-068334,02:00:00:41:AF:E3,TABLET,1,4304867,1787278200000,1787278200000,-68,13,Apple,True,True,False,Unknown,0xA474,769
SENSOR-1001,1,visitor-file4-074735,02:00:00:41:AF:E4,TABLET,1,4304868,1787278200000,1787278200000,-36,15,LG,False,False,False,Cafe_Free_WiFi,0xF7BB,794
SENSOR-1001,1,visitor-file4-146185,02:00:00:41:AF:E5,LAPTOP,4,4304869,1787278200000,1787278200000,-54,25,LG,False,True,False,OfficeNet,0xCB85,481
SENSOR-1001,1,visitor-file4-100246,02:00:00:41:AF:E6,MOBILE,3,4304870,1787278200000,1787278200000,-53,9,Apple,True,False,False,Unknown,0x5E5D,1376
SENSOR-1001,1,visitor-file4-286146,02:00:00:41:AF:E7,LAPTOP,2,4304871,1787278200000,1787278200000,-61,14,Apple,True,False,False,OfficeNet,0xD278,277
SENSOR-1001,1,visitor-file4-028356,02:00:00:41:AF:E8,TABLET,1,4304872,1787278200000,1787278200000,-80,24,Unknown,False,True,False,Unknown,0x20A4,123
SENSOR-1001,1,visitor-file4-268368,02:00:00:41:AF:E9,TABLET,1,4304873,1787278200000,1787278200000,-89,8,Apple,False,False,False,KT_GiGA,0xEFD5,854
SENSOR-1001,1,visitor-common-114028,02:00:00:41:AF:EA,LAPTOP,2,4304874,1787278200000,1787278200000,-75,10,Samsung,False,True,False,OfficeNet,0x9893,1056
SENSOR-1001,1,visitor-common-073441,02:00:00:41:AF:EB,LAPTOP,1,4304875,1787278200000,1787278200000,-40,23,Samsung,True,False,False,Uplus_WiFi,0xD365,914
SENSOR-1001,1,visitor-file4-247246,02:00:00:41:AF:EC,MOBILE,3,4304876,1787278200000,1787278200000,-42,11,Unknown,False,False,False,OfficeNet,0xDA31,785
