sensorId,regionId,visitorId,deviceId,deviceType,populationType,globalId,firstTimeSeen,lastTimeSeen,rssi,nEvents,manufacturer,manufacturerRouter,manufacturerGlobal,excluded,ssid,frameControlHex,length
SENSOR-1234,18,visitor-file3-001218,02:00:00:1E:A0:B1,LAPTOP,3,607218,1787278200000,1787278200000,-61,18,TP-Link,False,True,False,SensorNet,0x4A9E,1345
SENSOR-1234,4,visitor-common-000744,02:00:00:0F:45:27,ROUTER,1,500744,1787278200000,1787278200000,-41,24,Google,True,True,False,U+Net,0x42E8,808
SENSOR-1234,3,visitor-file3-001243,02:00:00:1E:A0:CA,LAPTOP,4,607243,1787278200000,1787278200000,-86,15,Xiaomi,False,True,False,Guest,0x4AB7,1370
SENSOR-1234,2,visitor-file3-002942,02:00:00:1E:A7:6D,TABLET,3,608942,1787278200000,1787278200000,-81,3,Apple,False,True,False,SK_WiFi,0x515A,195
SENSOR-1234,16,visitor-file3-001036,02:00:00:1E:9F:FB,MOBILE,1,607036,1787278200000,1787278200000,-67,18,LG,False,True,False,Guest,0x49E8,1163
SENSOR-1234,8,visitor-file3-000808,02:00:00:1E:9F:17,LAPTOP,1,606808,1787278200000,1787278200000,-78,28,TP-Link,False,True,False,KT_GiGA,0x4904,935
SENSOR-1234,2,visitor-file3-001922,02:00:00:1E:A3:71,TABLET,3,607922,1787278200000,1787278200000,-35,2,Apple,False,True,False,OfficeNet,0x4D5E,612
SENSOR-1234,3,visitor-file3-002063,02:00:00:1E:A3:FE,LAPTOP,4,608063,1787278200000,1787278200000,-54,25,Xiaomi,False,True,False,,0x4DEB,753
SENSOR-1234,19,visitor-file3-001019,02:00:00:1E:9F:EA,ROUTER,4,607019,1787278200000,1787278200000,-51,30,Intel,True,True,False,,0x49D7,1146
SENSOR-1234,9,visitor-file3-002669,02:00:00:1E:A6:5C,ROUTER,2,608669,1787278200000,1787278200000,-52,29,Intel,True,True,False,OfficeNet,0x5049,1359
SENSOR-1234,2,visitor-file3-000882,02:00:00:1E:9F:61,TABLET,3,606882,1787278200000,1787278200000,-33,14,Apple,False,True,False,U+Net,0x494E,1009
SENSOR-1234,19,visitor-file3-000419,02:00:00:1E:9D:92,ROUTER,4,606419,1787278200000,1787278200000,-61,29,Intel,True,True,False,OfficeNet,0x477F,546
SENSOR-1234,10,visitor-common-000950,02:00:00:0F:45:F5,IOT,3,500950,1787278200000,1787278200000,-66,21,Unknown,False,False,False,SK_WiFi,0x43B6,1014
SENSOR-1234,18,visitor-file3-000878,02:00:00:1E:9F:5D,LAPTOP,3,606878,1787278200000,1787278200000,-88,8,TP-Link,False,True,False,OfficeNet,0x494A,1005
SENSOR-1234,17,visitor-common-000957,02:00:00:0F:45:FC,TABLET,2,500957,1787278200000,1787278200000,-73,28,Cisco,False,True,False,Cafe_Free_WiFi,0x43BD,1021
SENSOR-1234,19,visitor-file3-001359,02:00:00:1E:A1:3E,ROUTER,4,607359,1787278200000,1787278200000,-83,9,Intel,True,True,False,U+Net,0x4B2B,1486
SENSOR-1234,9,visitor-common-000289,02:00:00:0F:43:60,ROUTER,2,500289,1787278200000,1787278200000,-78,19,Intel,True,True,False,HomeWiFi,0x4121,353
SENSOR-1234,9,visitor-file3-002129,02:00:00:1E:A4:40,ROUTER,2,608129,1787278200000,1787278200000,-59,30,Intel,True,True,False,OfficeNet,0x4E2D,819
SENSOR-1234,15,visitor-common-001435,02:00:00:0F:47:DA,IOT,4,501435,1787278200000,1787278200000,-61,26,Huawei,False,True,False,KT_GiGA,0x459B,1499
SENSOR-1234,18,visitor-file3-001478,02:00:00:1E:A1:B5,LAPTOP,3,607478,1787278200000,1787278200000,-80,8,TP-Link,False,True,False,,0x4BA2,168
SENSOR-1234,12,visitor-file3-000332,02:00:00:1E:9D:3B,TABLET,1,606332,1787278200000,1787278200000,-33,2,Apple,False,True,False,SK_WiFi,0x4728,459
SENSOR-1234,10,visitor-file3-000610,02:00:00:1E:9E:51,IOT,3,606610,1787278200000,1787278200000,-69,10,Unknown,False,False,False,KT_GiGA,0x483E,737
SENSOR-1234,20,visitor-file3-001760,02:00:00:1E:A2:CF,IOT,1,607760,1787278200000,1787278200000,-58,21,Unknown,False,False,False,OfficeNet,0x4CBC,450
SENSOR-1234,15,visitor-common-000815,02:00:00:0F:45:6E,IOT,4,500815,1787278200000,1787278200000,-55,7,Huawei,False,True,False,SK_WiFi,0x432F,879
SENSOR-1234,19,visitor-common-000299,02:00:00:0F:43:6A,ROUTER,4,500299,1787278200000,1787278200000,-84,31,Intel,True,True,False,OfficeNet,0x412B,363
SENSOR-1234,20,visitor-file3-001620,02:00:00:1E:A2:43,IOT,1,607620,1787278200000,1787278200000,-36,1,Unknown,False,False,False,U+Net,0x4C30,310
SENSOR-1234,7,visitor-common-000287,02:00:00:0F:43:5E,TABLET,4,500287,1787278200000,1787278200000,-71,18,Cisco,False,True,False,,0x411F,351
SENSOR-1234,14,visitor-file3-000814,02:00:00:1E:9F:1D,ROUTER,3,606814,1787278200000,1787278200000,-87,6,Google,True,True,False,HomeWiFi,0x490A,941
SENSOR-1234,9,visitor-common-000089,02:00:00:0F:42:98,ROUTER,2,500089,1787278200000,1787278200000,-60,29,Intel,True,True,False,,0x4059,153
SENSOR-1234,2,visitor-file3-001302,02:00:00:1E:A1:05,TABLET,3,607302,1787278200000,1787278200000,-85,13,Apple,False,True,False,Cafe_Free_WiFi,0x4AF2,1429
SENSOR-1234,12,visitor-file3-002312,02:00:00:1E:A4:F7,TABLET,1,608312,1787278200000,1787278200000,-63,3,Apple,False,True,False,SK_WiFi,0x4EE4,1002
SENSOR-1234,13,visitor-file3-002833,02:00:00:1E:A7:00,LAPTOP,2,608833,1787278200000,1787278200000,-34,14,Xiaomi,False,True,False,KT_GiGA,0x50ED,86
SENSOR-1234,19,visitor-file3-002079,02:00:00:1E:A4:0E,ROUTER,4,608079,1787278200000,1787278200000,-68,10,Intel,True,True,False,U+Net,0x4DFB,769
SENSOR-1234,7,visitor-file3-002607,02:00:00:1E:A6:1E,TABLET,4,608607,1787278200000,1787278200000,-52,29,Cisco,False,True,False,Cafe_Free_WiFi,0x500B,1297
SENSOR-1234,17,visitor-file3-001117,02:00:00:1E:A0:4C,TABLET,2,607117,1787278200000,1787278200000,-84,7,Cisco,False,True,False,Guest,0x4A39,1244
SENSOR-1234,17,visitor-file3-000857,02:00:00:1E:9F:48,TABLET,2,606857,1787278200000,1787278200000,-67,19,Cisco,False,True,False,,0x4935,984
SENSOR-1234,19,visitor-file3-000859,02:00:00:1E:9F:4A,ROUTER,4,606859,1787278200000,1787278200000,-72,21,Intel,True,True,False,HomeWiFi,0x4937,986
SENSOR-1234,10,visitor-file3-002870,02:00:00:1E:A7:25,IOT,3,608870,1787278200000,1787278200000,-67,20,Unknown,False,False,False,SK_WiFi,0x5112,123
SENSOR-1234,17,visitor-file3-001977,02:00:00:1E:A3:A8,TABLET,2,607977,1787278200000,1787278200000,-29,28,Cisco,False,True,False,Cafe_Free_WiFi,0x4D95,667
SENSOR-1234,12,visitor-file3-001172,02:00:00:1E:A0:83,TABLET,1,607172,1787278200000,1787278200000,-82,2,Apple,False,True,False,,0x4A70,1299
SENSOR-1234,8,visitor-file3-001728,02:00:00:1E:A2:AF,LAPTOP,1,607728,1787278200000,1787278200000,-84,19,TP-Link,False,True,False,U+Net,0x4C9C,418
SENSOR-1234,11,visitor-common-000291,02:00:00:0F:43:62,MOBILE,4,500291,1787278200000,1787278200000,-80,21,Samsung,False,True,True,Cafe_Free_WiFi,0x4123,355
SENSOR-1234,1,visitor-file3-001961,02:00:00:1E:A3:98,MOBILE,2,607961,1787278200000,1787278200000,-76,13,Samsung,False,True,False,SK_WiFi,0x4D85,651
SENSOR-1234,8,visitor-common-000628,02:00:00:0F:44:B3,LAPTOP,1,500628,1787278200000,1787278200000,-45,28,TP-Link,False,True,False,Guest,0x4274,692
SENSOR-1234,18,visitor-file3-001358,02:00:00:1E:A1:3D,LAPTOP,3,607358,1787278200000,1787278200000,-83,9,TP-Link,False,True,False,SK_WiFi,0x4B2A,1485
SENSOR-1234,16,visitor-file3-000556,02:00:00:1E:9E:1B,MOBILE,1,606556,1787278200000,1787278200000,-71,17,LG,False,True,False,KT_GiGA,0x4808,683
SENSOR-1234,5,visitor-common-000685,02:00:00:0F:44:EC,IOT,2,500685,1787278200000,1787278200000,-44,26,Huawei,False,True,False,HomeWiFi,0x42AD,749
SENSOR-1234,5,visitor-common-000745,02:00:00:0F:45:28,IOT,2,500745,1787278200000,1787278200000,-43,27,Huawei,False,True,False,Guest,0x42E9,809
SENSOR-1234,1,visitor-file3-001601,02:00:00:1E:A2:30,MOBILE,2,607601,1787278200000,1787278200000,-79,11,Samsung,False,True,False,SK_WiFi,0x4C1D,291
SENSOR-1234,18,visitor-file3-002538,02:00:00:1E:A5:D9,LAPTOP,3,608538,1787278200000,1787278200000,-40,19,TP-Link,False,True,False,U+Net,0x4FC6,1228
SENSOR-1234,1,visitor-common-000401,02:00:00:0F:43:D0,MOBILE,2,500401,1787278200000,1787278200000,-64,11,Samsung,False,True,False,SK_WiFi,0x4191,465
SENSOR-1234,20,visitor-file3-002800,02:00:00:1E:A6:DF,IOT,1,608800,1787278200000,1787278200000,-58,12,Unknown,False,False,False,Guest,0x50CC,1490
SENSOR-1234,14,visitor-file3-001974,02:00:00:1E:A3:A5,ROUTER,3,607974,1787278200000,1787278200000,-88,25,Google,True,True,False,SensorNet,0x4D92,664
SENSOR-1234,18,visitor-file3-000718,02:00:00:1E:9E:BD,LAPTOP,3,606718,1787278200000,1787278200000,-53,30,TP-Link,False,True,False,KT_GiGA,0x48AA,845
SENSOR-1234,10,visitor-common-001030,02:00:00:0F:46:45,IOT,3,501030,1787278200000,1787278200000,-84,10,Unknown,False,False,False,KT_GiGA,0x4406,1094
SENSOR-1234,12,visitor-file3-000232,02:00:00:1E:9C:D7,TABLET,1,606232,1787278200000,1787278200000,-56,24,Apple,False,True,False,KT_GiGA,0x46C4,359
SENSOR-1234,17,visitor-common-001177,02:00:00:0F:46:D8,TABLET,2,501177,1787278200000,1787278200000,-45,9,Cisco,False,True,False,Guest,0x4499,1241
SENSOR-1234,3,visitor-common-000963,02:00:00:0F:46:02,LAPTOP,4,500963,1787278200000,1787278200000,-80,3,Xiaomi,False,True,False,SensorNet,0x43C3,1027
SENSOR-1234,18,visitor-common-000378,02:00:00:0F:43:B9,LAPTOP,3,500378,1787278200000,1787278200000,-41,18,TP-Link,False,True,False,SensorNet,0x417A,442
SENSOR-1234,12,visitor-common-000432,02:00:00:0F:43:EF,TABLET,1,500432,1787278200000,1787278200000,-38,13,Apple,False,True,False,SensorNet,0x41B0,496
SENSOR-1234,2,visitor-common-000022,02:00:00:0F:42:55,TABLET,3,500022,1787278200000,1787278200000,-51,22,Apple,False,True,False,KT_GiGA,0x4016,86
SENSOR-1234,18,visitor-file3-001938,02:00:00:1E:A3:81,LAPTOP,3,607938,1787278200000,1787278200000,-50,20,TP-Link,False,True,False,SensorNet,0x4D6E,628
SENSOR-1234,17,visitor-common-000857,02:00:00:0F:45:98,TABLET,2,500857,1787278200000,1787278200000,-32,17,Cisco,False,True,False,OfficeNet,0x4359,921
SENSOR-1234,5,visitor-common-001265,02:00:00:0F:47:30,IOT,2,501265,1787278200000,1787278200000,-74,5,Huawei,False,True,False,SK_WiFi,0x44F1,1329
SENSOR-1234,15,visitor-file3-000775,02:00:00:1E:9E:F6,IOT,4,606775,1787278200000,1787278200000,-50,27,Huawei,False,True,False,Guest,0x48E3,902
SENSOR-1234,4,visitor-file3-000164,02:00:00:1E:9C:93,ROUTER,1,606164,1787278200000,1787278200000,-44,16,Google,True,True,False,,0x4680,291
SENSOR-1234,5,visitor-file3-001665,02:00:00:1E:A2:70,IOT,2,607665,1787278200000,1787278200000,-83,15,Huawei,False,True,False,U+Net,0x4C5D,355
SENSOR-1234,8,visitor-file3-002348,02:00:00:1E:A5:1B,LAPTOP,1,608348,1787278200000,1787278200000,-35,10,TP-Link,False,True,False,SK_WiFi,0x4F08,1038
SENSOR-1234,17,visitor-file3-000477,02:00:00:1E:9D:CC,TABLET,2,606477,1787278200000,1787278200000,-55,29,Cisco,False,True,False,U+Net,0x47B9,604
SENSOR-1234,3,visitor-file3-001103,02:00:00:1E:A0:3E,LAPTOP,4,607103,1787278200000,1787278200000,-70,23,Xiaomi,False,True,False,OfficeNet,0x4A2B,1230
SENSOR-1234,9,visitor-file3-002709,02:00:00:1E:A6:84,ROUTER,2,608709,1787278200000,1787278200000,-27,11,Intel,True,True,False,U+Net,0x5071,1399
SENSOR-1234,19,visitor-common-001039,02:00:00:0F:46:4E,ROUTER,4,501039,1787278200000,1787278200000,-34,19,Intel,True,True,False,KT_GiGA,0x440F,1103
SENSOR-1234,15,visitor-common-000675,02:00:00:0F:44:E2,IOT,4,500675,1787278200000,1787278200000,-32,17,Huawei,False,True,False,SensorNet,0x42A3,739
SENSOR-1234,12,visitor-file3-001572,02:00:00:1E:A2:13,TABLET,1,607572,1787278200000,1787278200000,-51,13,Apple,False,True,False,Cafe_Free_WiFi,0x4C00,262
SENSOR-1234,12,visitor-common-001312,02:00:00:0F:47:5F,TABLET,1,501312,1787278200000,1787278200000,-59,24,Apple,False,True,False,Guest,0x4520,1376
SENSOR-1234,3,visitor-file3-001403,02:00:00:1E:A1:6A,LAPTOP,4,607403,1787278200000,1787278200000,-66,24,Xiaomi,False,True,False,SK_WiFi,0x4B57,93
SENSOR-1234,2,visitor-common-000242,02:00:00:0F:43:31,TABLET,3,500242,1787278200000,1787278200000,-86,2,Apple,False,True,False,,0x40F2,306
SENSOR-1234,7,visitor-file3-000327,02:00:00:1E:9D:36,TABLET,4,606327,1787278200000,1787278200000,-85,29,Cisco,False,True,False,SensorNet,0x4723,454
SENSOR-1234,16,visitor-common-001196,02:00:00:0F:46:EB,MOBILE,1,501196,1787278200000,1787278200000,-66,28,LG,False,True,False,,0x44AC,1260
SENSOR-1234,9,visitor-common-001029,02:00:00:0F:46:44,ROUTER,2,501029,1787278200000,1787278200000,-81,10,Intel,True,True,False,Cafe_Free_WiFi,0x4405,1093
SENSOR-1234,13,visitor-file3-000213,02:00:00:1E:9C:C4,LAPTOP,2,606213,1787278200000,1787278200000,-34,5,Xiaomi,False,True,False,Cafe_Free_WiFi,0x46B1,340
SENSOR-1234,3,visitor-file3-001023,02:00:00:1E:9F:EE,LAPTOP,4,607023,1787278200000,1787278200000,-49,3,Xiaomi,False,True,False,Cafe_Free_WiFi,0x49DB,1150
SENSOR-1234,3,visitor-file3-000003,02:00:00:1E:9B:F2,LAPTOP,4,606003,1787278200000,1787278200000,-71,5,Xiaomi,False,True,False,SensorNet,0x45DF,130
SENSOR-1234,9,visitor-common-001389,02:00:00:0F:47:AC,ROUTER,2,501389,1787278200000,1787278200000,-78,9,Intel,True,True,False,Cafe_Free_WiFi,0x456D,1453
SENSOR-1234,13,visitor-common-000113,02:00:00:0F:42:B0,LAPTOP,2,500113,1787278200000,1787278200000,-84,23,Xiaomi,False,True,False,SK_WiFi,0x4071,177
SENSOR-1234,10,visitor-common-000970,02:00:00:0F:46:09,IOT,3,500970,1787278200000,1787278200000,-87,11,Unknown,False,False,True,Guest,0x43CA,1034
SENSOR-1234,19,visitor-file3-001579,02:00:00:1E:A2:1A,ROUTER,4,607579,1787278200000,1787278200000,-57,21,Intel,True,True,False,HomeWiFi,0x4C07,269
SENSOR-1234,6,visitor-common-000986,02:00:00:0F:46:19,MOBILE,3,500986,1787278200000,1787278200000,-41,26,LG,False,True,False,SK_WiFi,0x43DA,1050
SENSOR-1234,12,visitor-common-000192,02:00:00:0F:42:FF,TABLET,1,500192,1787278200000,1787278200000,-38,14,Apple,False,True,False,Cafe_Free_WiFi,0x40C0,256
SENSOR-1234,9,visitor-file3-001929,02:00:00:1E:A3:78,ROUTER,2,607929,1787278200000,1787278200000,-43,11,Intel,True,True,False,SensorNet,0x4D65,619
SENSOR-1234,7,visitor-common-000187,02:00:00:0F:42:FA,TABLET,4,500187,1787278200000,1787278200000,-33,7,Cisco,False,True,False,Guest,0x40BB,251
SENSOR-1234,8,visitor-common-000708,02:00:00:0F:45:03,LAPTOP,1,500708,1787278200000,1787278200000,-70,20,TP-Link,False,True,False,U+Net,0x42C4,772
SENSOR-1234,6,visitor-common-001046,02:00:00:0F:46:55,MOBILE,3,501046,1787278200000,1787278200000,-41,28,LG,False,True,False,OfficeNet,0x4416,1110
SENSOR-1234,14,visitor-file3-002234,02:00:00:1E:A4:A9,ROUTER,3,608234,1787278200000,1787278200000,-46,14,Google,True,True,False,,0x4E96,924
SENSOR-1234,11,visitor-file3-002011,02:00:00:1E:A3:CA,MOBILE,4,608011,1787278200000,1787278200000,-61,2,Samsung,False,True,False,HomeWiFi,0x4DB7,701
SENSOR-1234,10,visitor-common-000710,02:00:00:0F:45:05,IOT,3,500710,1787278200000,1787278200000,-72,20,Unknown,False,False,False,,0x42C6,774
SENSOR-1234,16,visitor-file3-001576,02:00:00:1E:A2:17,MOBILE,1,607576,1787278200000,1787278200000,-55,18,LG,False,True,False,Guest,0x4C04,266
SENSOR-1234,8,visitor-common-001228,02:00:00:0F:47:0B,LAPTOP,1,501228,1787278200000,1787278200000,-40,28,TP-Link,False,True,False,KT_GiGA,0x44CC,1292
SENSOR-1234,12,visitor-common-000072,02:00:00:0F:42:87,TABLET,1,500072,1787278200000,1787278200000,-43,12,Apple,False,True,False,SensorNet,0x4048,136
SENSOR-1234,20,visitor-file3-000220,02:00:00:1E:9C:CB,IOT,1,606220,1787278200000,1787278200000,-45,12,Unknown,False,False,False,HomeWiFi,0x46B8,347
SENSOR-1234,3,visitor-file3-002723,02:00:00:1E:A6:92,LAPTOP,4,608723,1787278200000,1787278200000,-43,24,Xiaomi,False,True,False,OfficeNet,0x507F,1413
SENSOR-1234,3,visitor-common-001023,02:00:00:0F:46:3E,LAPTOP,4,501023,1787278200000,1787278200000,-77,3,Xiaomi,False,True,False,U+Net,0x43FF,1087
SENSOR-1234,13,visitor-file3-002653,02:00:00:1E:A6:4C,LAPTOP,2,608653,1787278200000,1787278200000,-32,15,Xiaomi,False,True,False,KT_GiGA,0x5039,1343
SENSOR-1234,1,visitor-common-000181,02:00:00:0F:42:F4,MOBILE,2,500181,1787278200000,1787278200000,-89,1,Samsung,False,True,False,HomeWiFi,0x40B5,245
SENSOR-1234,12,visitor-file3-002092,02:00:00:1E:A4:1B,TABLET,1,608092,1787278200000,1787278200000,-86,23,Apple,False,True,False,HomeWiFi,0x4E08,782
SENSOR-1234,5,visitor-common-000205,02:00:00:0F:43:0C,IOT,2,500205,1787278200000,1787278200000,-51,25,Huawei,False,True,False,Guest,0x40CD,269
SENSOR-1234,8,visitor-common-000848,02:00:00:0F:45:8F,LAPTOP,1,500848,1787278200000,1787278200000,-88,9,TP-Link,False,True,False,OfficeNet,0x4350,912
SENSOR-1234,6,visitor-file3-001006,02:00:00:1E:9F:DD,MOBILE,3,607006,1787278200000,1787278200000,-37,18,LG,False,True,False,KT_GiGA,0x49CA,1133
SENSOR-1234,5,visitor-common-000825,02:00:00:0F:45:78,IOT,2,500825,1787278200000,1787278200000,-64,17,Huawei,False,True,False,U+Net,0x4339,889
SENSOR-1234,15,visitor-file3-001235,02:00:00:1E:A0:C2,IOT,4,607235,1787278200000,1787278200000,-79,5,Huawei,False,True,False,,0x4AAF,1362
SENSOR-1234,18,visitor-common-001438,02:00:00:0F:47:DD,LAPTOP,3,501438,1787278200000,1787278200000,-68,30,TP-Link,False,True,False,Guest,0x459E,65
SENSOR-1234,3,visitor-file3-001943,02:00:00:1E:A3:86,LAPTOP,4,607943,1787278200000,1787278200000,-54,24,Xiaomi,False,True,False,SK_WiFi,0x4D73,633
SENSOR-1234,9,visitor-file3-001589,02:00:00:1E:A2:24,ROUTER,2,607589,1787278200000,1787278200000,-67,29,Intel,True,True,False,OfficeNet,0x4C11,279
SENSOR-1234,12,visitor-file3-000732,02:00:00:1E:9E:CB,TABLET,1,606732,1787278200000,1787278200000,-67,12,Apple,False,True,False,SensorNet,0x48B8,859
SENSOR-1234,13,visitor-file3-001013,02:00:00:1E:9F:E4,LAPTOP,2,607013,1787278200000,1787278200000,-42,24,Xiaomi,False,True,False,OfficeNet,0x49D1,1140
SENSOR-1234,20,visitor-common-000860,02:00:00:0F:45:9B,IOT,1,500860,1787278200000,1787278200000,-34,22,Unknown,False,False,False,SK_WiFi,0x435C,924
SENSOR-1234,11,visitor-file3-001051,02:00:00:1E:A0:0A,MOBILE,4,607051,1787278200000,1787278200000,-80,3,Samsung,False,True,False,KT_GiGA,0x49F7,1178
SENSOR-1234,5,visitor-file3-001885,02:00:00:1E:A3:4C,IOT,2,607885,1787278200000,1787278200000,-60,27,Huawei,False,True,False,HomeWiFi,0x4D39,575
SENSOR-1234,14,visitor-file3-000554,02:00:00:1E:9E:19,ROUTER,3,606554,1787278200000,1787278200000,-69,15,Google,True,True,False,OfficeNet,0x4806,681
SENSOR-1234,20,visitor-common-000320,02:00:00:0F:43:7F,IOT,1,500320,1787278200000,1787278200000,-47,22,Unknown,False,False,False,SK_WiFi,0x4140,384
SENSOR-1234,17,visitor-common-000317,02:00:00:0F:43:7C,TABLET,2,500317,1787278200000,1787278200000,-42,19,Cisco,False,True,False,OfficeNet,0x413D,381
SENSOR-1234,14,visitor-file3-001894,02:00:00:1E:A3:55,ROUTER,3,607894,1787278200000,1787278200000,-68,6,Google,True,True,False,HomeWiFi,0x4D42,584
SENSOR-1234,6,visitor-file3-001266,02:00:00:1E:A0:E1,MOBILE,3,607266,1787278200000,1787278200000,-49,6,LG,False,True,False,Cafe_Free_WiFi,0x4ACE,1393
SENSOR-1234,15,visitor-file3-001995,02:00:00:1E:A3:BA,IOT,4,607995,1787278200000,1787278200000,-47,16,Huawei,False,True,False,Cafe_Free_WiFi,0x4DA7,685
SENSOR-1234,12,visitor-file3-002732,02:00:00:1E:A6:9B,TABLET,1,608732,1787278200000,1787278200000,-51,2,Apple,False,True,False,OfficeNet,0x5088,1422
SENSOR-1234,18,visitor-file3-002178,02:00:00:1E:A4:71,LAPTOP,3,608178,1787278200000,1787278200000,-51,18,TP-Link,False,True,False,U+Net,0x4E5E,868
SENSOR-1234,7,visitor-file3-001487,02:00:00:1E:A1:BE,TABLET,4,607487,1787278200000,1787278200000,-88,19,Cisco,False,True,False,,0x4BAB,177
SENSOR-1234,17,visitor-file3-002237,02:00:00:1E:A4:AC,TABLET,2,608237,1787278200000,1787278200000,-45,19,Cisco,False,True,False,OfficeNet,0x4E99,927
SENSOR-1234,3,visitor-file3-000563,02:00:00:1E:9E:22,LAPTOP,4,606563,1787278200000,1787278200000,-81,24,Xiaomi,False,True,False,OfficeNet,0x480F,690
SENSOR-1234,1,visitor-common-001461,02:00:00:0F:47:F4,MOBILE,2,501461,1787278200000,1787278200000,-86,22,Samsung,False,True,False,Cafe_Free_WiFi,0x45B5,88
SENSOR-1234,4,visitor-common-000684,02:00:00:0F:44:EB,ROUTER,1,500684,1787278200000,1787278200000,-45,25,Google,True,True,False,SensorNet,0x42AC,748
SENSOR-1234,12,visitor-file3-001232,02:00:00:1E:A0:BF,TABLET,1,607232,1787278200000,1787278200000,-76,3,Apple,False,True,False,SK_WiFi,0x4AAC,1359
SENSOR-1234,15,visitor-file3-000435,02:00:00:1E:9D:A2,IOT,4,606435,1787278200000,1787278200000,-71,17,Huawei,False,True,False,SensorNet,0x478F,562
SENSOR-1234,6,visitor-file3-002626,02:00:00:1E:A6:31,MOBILE,3,608626,1787278200000,1787278200000,-67,18,LG,False,True,False,KT_GiGA,0x501E,1316
SENSOR-1234,16,visitor-common-000536,02:00:00:0F:44:57,MOBILE,1,500536,1787278200000,1787278200000,-81,26,LG,False,True,False,SK_WiFi,0x4218,600
SENSOR-1234,12,visitor-file3-000672,02:00:00:1E:9E:8F,TABLET,1,606672,1787278200000,1787278200000,-68,13,Apple,False,True,False,Cafe_Free_WiFi,0x487C,799
SENSOR-1234,14,visitor-common-001294,02:00:00:0F:47:4D,ROUTER,3,501294,1787278200000,1787278200000,-42,4,Google,True,True,False,Guest,0x450E,1358
SENSOR-1234,4,visitor-file3-001404,02:00:00:1E:A1:6B,ROUTER,1,607404,1787278200000,1787278200000,-69,26,Google,True,True,False,U+Net,0x4B58,94
SENSOR-1234,6,visitor-file3-000146,02:00:00:1E:9C:81,MOBILE,3,606146,1787278200000,1787278200000,-91,28,LG,False,True,False,,0x466E,273
SENSOR-1234,6,visitor-common-001426,02:00:00:0F:47:D1,MOBILE,3,501426,1787278200000,1787278200000,-52,18,LG,False,True,False,KT_GiGA,0x4592,1490
SENSOR-1234,17,visitor-common-001017,02:00:00:0F:46:38,TABLET,2,501017,1787278200000,1787278200000,-72,27,Cisco,False,True,False,SensorNet,0x43F9,1081
SENSOR-1234,8,visitor-file3-000248,02:00:00:1E:9C:E7,LAPTOP,1,606248,1787278200000,1787278200000,-67,10,TP-Link,False,True,False,OfficeNet,0x46D4,375
SENSOR-1234,17,visitor-file3-002757,02:00:00:1E:A6:B4,TABLET,2,608757,1787278200000,1787278200000,-78,28,Cisco,False,True,False,SensorNet,0x50A1,1447
SENSOR-1234,5,visitor-file3-002265,02:00:00:1E:A4:C8,IOT,2,608265,1787278200000,1787278200000,-76,16,Huawei,False,True,False,Cafe_Free_WiFi,0x4EB5,955
SENSOR-1234,3,visitor-file3-000543,02:00:00:1E:9E:0E,LAPTOP,4,606543,1787278200000,1787278200000,-57,5,Xiaomi,False,True,False,SensorNet,0x47FB,670
SENSOR-1234,2,visitor-file3-002262,02:00:00:1E:A4:C5,TABLET,3,608262,1787278200000,1787278200000,-73,14,Apple,False,True,False,SensorNet,0x4EB2,952
SENSOR-1234,7,visitor-file3-001327,02:00:00:1E:A1:1E,TABLET,4,607327,1787278200000,1787278200000,-50,7,Cisco,False,True,False,HomeWiFi,0x4B0B,1454
SENSOR-1234,19,visitor-file3-002099,02:00:00:1E:A4:22,ROUTER,4,608099,1787278200000,1787278200000,-32,31,Intel,True,True,False,,0x4E0F,789
SENSOR-1234,12,visitor-file3-002932,02:00:00:1E:A7:63,TABLET,1,608932,1787278200000,1787278200000,-69,22,Apple,False,True,False,KT_GiGA,0x5150,185
SENSOR-1234,5,visitor-file3-001545,02:00:00:1E:A1:F8,IOT,2,607545,1787278200000,1787278200000,-84,15,Huawei,False,True,False,Cafe_Free_WiFi,0x4BE5,235
SENSOR-1234,15,visitor-file3-000075,02:00:00:1E:9C:3A,IOT,4,606075,1787278200000,1787278200000,-83,17,Huawei,False,True,False,SensorNet,0x4627,202
SENSOR-1234,4,visitor-file3-000424,02:00:00:1E:9D:97,ROUTER,1,606424,1787278200000,1787278200000,-64,4,Google,True,True,False,Guest,0x4784,551
SENSOR-1234,10,visitor-common-000990,02:00:00:0F:46:1D,IOT,3,500990,1787278200000,1787278200000,-41,1,Unknown,False,False,False,SensorNet,0x43DE,1054
SENSOR-1234,9,visitor-file3-000889,02:00:00:1E:9F:68,ROUTER,2,606889,1787278200000,1787278200000,-38,19,Intel,True,True,False,KT_GiGA,0x4955,1016
SENSOR-1234,11,visitor-file3-001251,02:00:00:1E:A0:D2,MOBILE,4,607251,1787278200000,1787278200000,-34,21,Samsung,False,True,False,U+Net,0x4ABF,1378
SENSOR-1234,5,visitor-common-000945,02:00:00:0F:45:F0,IOT,2,500945,1787278200000,1787278200000,-58,16,Huawei,False,True,False,SensorNet,0x43B1,1009
SENSOR-1234,3,visitor-common-000243,02:00:00:0F:43:32,LAPTOP,4,500243,1787278200000,1787278200000,-91,4,Xiaomi,False,True,False,SensorNet,0x40F3,307
