sensorId,regionId,visitorId,deviceId,deviceType,populationType,globalId,firstTimeSeen,lastTimeSeen,rssi,nEvents,manufacturer,manufacturerRouter,manufacturerGlobal,excluded,ssid,frameControlHex,length
SENSOR-1234,16,visitor-file6-001636,02:00:00:1E:C5:7B,MOBILE,1,616636,1787278290000,1787278290000,-57,16,LG,False,True,False,KT_GiGA,0x4C40,326
SENSOR-1234,5,visitor-file6-000665,02:00:00:1E:C1:B0,IOT,2,615665,1787278290000,1787278290000,-63,7,Huawei,False,True,False,SK_WiFi,0x4875,792
SENSOR-1234,10,visitor-file6-001410,02:00:00:1E:C4:99,IOT,3,616410,1787278290000,1787278290000,-72,1,Unknown,False,False,True,Cafe_Free_WiFi,0x4B5E,100
SENSOR-1234,4,visitor-file6-001764,02:00:00:1E:C5:FB,ROUTER,1,616764,1787278290000,1787278290000,-63,26,Google,True,True,False,U+Net,0x4CC0,454
SENSOR-1234,1,visitor-file6-001961,02:00:00:1E:C6:C0,MOBILE,2,616961,1787278290000,1787278290000,-76,12,Samsung,False,True,False,SK_WiFi,0x4D85,651
SENSOR-1234,6,visitor-file6-002906,02:00:00:1E:CA:71,MOBILE,3,617906,1787278290000,1787278290000,-43,26,LG,False,True,False,SK_WiFi,0x5136,159
SENSOR-1234,4,visitor-file6-002984,02:00:00:1E:CA:BF,ROUTER,1,617984,1787278290000,1787278290000,-59,15,Google,True,True,False,OfficeNet,0x5184,237
SENSOR-1234,9,visitor-file6-001189,02:00:00:1E:C3:BC,ROUTER,2,616189,1787278290000,1787278290000,-37,20,Intel,True,True,False,Guest,0x4A81,1316
SENSOR-1234,5,visitor-common-001445,02:00:00:0F:47:E4,IOT,2,501445,1787278290000,1787278290000,-73,7,Huawei,False,True,False,SK_WiFi,0x45A5,72
SENSOR-1234,1,visitor-file6-002441,02:00:00:1E:C8:A0,MOBILE,2,617441,1787278290000,1787278290000,-64,11,Samsung,False,True,False,,0x4F65,1131
SENSOR-1234,1,visitor-file6-000161,02:00:00:1E:BF:B8,MOBILE,2,615161,1787278290000,1787278290000,-43,11,Samsung,False,True,False,SK_WiFi,0x467D,288
SENSOR-1234,12,visitor-file6-002592,02:00:00:1E:C9:37,TABLET,1,617592,1787278290000,1787278290000,-32,13,Apple,False,True,False,U+Net,0x4FFC,1282
SENSOR-1234,2,visitor-common-000582,02:00:00:0F:44:85,TABLET,3,500582,1787278290000,1787278290000,-64,12,Apple,False,True,True,U+Net,0x4246,646
SENSOR-1234,8,visitor-file6-002108,02:00:00:1E:C7:53,LAPTOP,1,617108,1787278290000,1787278290000,-39,10,TP-Link,False,True,False,,0x4E18,798
SENSOR-1234,9,visitor-file6-001169,02:00:00:1E:C3:A8,ROUTER,2,616169,1787278290000,1787278290000,-79,30,Intel,True,True,False,SK_WiFi,0x4A6D,1296
SENSOR-1234,15,visitor-common-000775,02:00:00:0F:45:46,IOT,4,500775,1787278290000,1787278290000,-74,25,Huawei,False,True,False,HomeWiFi,0x4307,839
SENSOR-1234,10,visitor-file6-001890,02:00:00:1E:C6:79,IOT,3,616890,1787278290000,1787278290000,-66,1,Unknown,False,False,False,U+Net,0x4D3E,580
SENSOR-1234,2,visitor-file6-001262,02:00:00:1E:C4:05,TABLET,3,616262,1787278290000,1787278290000,-48,3,Apple,False,True,False,,0x4ACA,1389
SENSOR-1234,20,visitor-common-000320,02:00:00:0F:43:7F,IOT,1,500320,1787278290000,1787278290000,-47,21,Unknown,False,False,False,SK_WiFi,0x4140,384
SENSOR-1234,13,visitor-file6-002153,02:00:00:1E:C7:80,LAPTOP,2,617153,1787278290000,1787278290000,-84,25,Xiaomi,False,True,False,,0x4E45,843
SENSOR-1234,14,visitor-file6-001294,02:00:00:1E:C4:25,ROUTER,3,616294,1787278290000,1787278290000,-76,5,Google,True,True,False,KT_GiGA,0x4AEA,1421
SENSOR-1234,8,visitor-file6-002548,02:00:00:1E:C9:0B,LAPTOP,1,617548,1787278290000,1787278290000,-55,30,TP-Link,False,True,False,Guest,0x4FD0,1238
SENSOR-1234,15,visitor-common-001435,02:00:00:0F:47:DA,IOT,4,501435,1787278290000,1787278290000,-63,27,Huawei,False,True,False,KT_GiGA,0x459B,1499
SENSOR-1234,17,visitor-file6-002197,02:00:00:1E:C7:AC,TABLET,2,617197,1787278290000,1787278290000,-68,9,Cisco,False,True,False,Guest,0x4E71,887
SENSOR-1234,6,visitor-common-001206,02:00:00:0F:46:F5,MOBILE,3,501206,1787278290000,1787278290000,-78,7,LG,False,True,False,SensorNet,0x44B6,1270
SENSOR-1234,15,visitor-file6-001875,02:00:00:1E:C6:6A,IOT,4,616875,1787278290000,1787278290000,-50,16,Huawei,False,True,False,SensorNet,0x4D2F,565
SENSOR-1234,12,visitor-common-000632,02:00:00:0F:44:B7,TABLET,1,500632,1787278290000,1787278290000,-54,3,Apple,False,True,False,OfficeNet,0x4278,696
SENSOR-1234,11,visitor-file6-002871,02:00:00:1E:CA:4E,MOBILE,4,617871,1787278290000,1787278290000,-68,23,Samsung,False,True,False,U+Net,0x5113,124
SENSOR-1234,10,visitor-file6-000430,02:00:00:1E:C0:C5,IOT,3,615430,1787278290000,1787278290000,-68,11,Unknown,False,False,False,KT_GiGA,0x478A,557
SENSOR-1234,6,visitor-file6-002406,02:00:00:1E:C8:7D,MOBILE,3,617406,1787278290000,1787278290000,-30,8,LG,False,True,False,SensorNet,0x4F42,1096
SENSOR-1234,3,visitor-file6-000143,02:00:00:1E:BF:A6,LAPTOP,4,615143,1787278290000,1787278290000,-87,24,Xiaomi,False,True,False,SK_WiFi,0x466B,270
SENSOR-1234,19,visitor-file6-002959,02:00:00:1E:CA:A6,ROUTER,4,617959,1787278290000,1787278290000,-33,20,Intel,True,True,False,KT_GiGA,0x516B,212
SENSOR-1234,15,visitor-file6-000675,02:00:00:1E:C1:BA,IOT,4,615675,1787278290000,1787278290000,-68,16,Huawei,False,True,False,U+Net,0x487F,802
SENSOR-1234,7,visitor-common-000787,02:00:00:0F:45:52,TABLET,4,500787,1787278290000,1787278290000,-85,8,Cisco,False,True,False,KT_GiGA,0x4313,851
SENSOR-1234,2,visitor-file6-000882,02:00:00:1E:C2:89,TABLET,3,615882,1787278290000,1787278290000,-35,13,Apple,False,True,False,U+Net,0x494E,1009
SENSOR-1234,3,visitor-common-001383,02:00:00:0F:47:A6,LAPTOP,4,501383,1787278290000,1787278290000,-69,3,Xiaomi,False,True,False,U+Net,0x4567,1447
SENSOR-1234,12,visitor-file6-001612,02:00:00:1E:C5:63,TABLET,1,616612,1787278290000,1787278290000,-30,22,Apple,False,True,False,Guest,0x4C28,302
SENSOR-1234,3,visitor-common-001003,02:00:00:0F:46:2A,LAPTOP,4,501003,1787278290000,1787278290000,-54,14,Xiaomi,False,True,False,KT_GiGA,0x43EB,1067
SENSOR-1234,20,visitor-file6-002520,02:00:00:1E:C8:EF,IOT,1,617520,1787278290000,1787278290000,-82,1,Unknown,False,False,False,U+Net,0x4FB4,1210
SENSOR-1234,17,visitor-file6-002657,02:00:00:1E:C9:78,TABLET,2,617657,1787278290000,1787278290000,-40,17,Cisco,False,True,False,,0x503D,1347
SENSOR-1234,6,visitor-file6-002706,02:00:00:1E:C9:A9,MOBILE,3,617706,1787278290000,1787278290000,-88,7,LG,False,True,False,Cafe_Free_WiFi,0x506E,1396
SENSOR-1234,2,visitor-common-001342,02:00:00:0F:47:7D,TABLET,3,501342,1787278290000,1787278290000,-27,24,Apple,False,True,False,HomeWiFi,0x453E,1406
SENSOR-1234,16,visitor-common-001176,02:00:00:0F:46:D7,MOBILE,1,501176,1787278290000,1787278290000,-45,6,LG,False,True,False,U+Net,0x4498,1240
SENSOR-1234,6,visitor-common-001086,02:00:00:0F:46:7D,MOBILE,3,501086,1787278290000,1787278290000,-80,7,LG,False,True,False,U+Net,0x443E,1150
SENSOR-1234,2,visitor-file6-002242,02:00:00:1E:C7:D9,TABLET,3,617242,1787278290000,1787278290000,-51,22,Apple,False,True,False,Guest,0x4E9E,932
SENSOR-1234,10,visitor-file6-000810,02:00:00:1E:C2:41,IOT,3,615810,1787278290000,1787278290000,-85,1,Unknown,False,False,False,U+Net,0x4906,937
SENSOR-1234,5,visitor-file6-000685,02:00:00:1E:C1:C4,IOT,2,615685,1787278290000,1787278290000,-81,27,Huawei,False,True,False,Guest,0x4889,812
SENSOR-1234,14,visitor-file6-002954,02:00:00:1E:CA:A1,ROUTER,3,617954,1787278290000,1787278290000,-28,16,Google,True,True,False,,0x5166,207
SENSOR-1234,13,visitor-file6-002493,02:00:00:1E:C8:D4,LAPTOP,2,617493,1787278290000,1787278290000,-58,5,Xiaomi,False,True,False,U+Net,0x4F99,1183
SENSOR-1234,12,visitor-file6-001032,02:00:00:1E:C3:1F,TABLET,1,616032,1787278290000,1787278290000,-62,14,Apple,False,True,False,Cafe_Free_WiFi,0x49E4,1159
SENSOR-1234,7,visitor-file6-001607,02:00:00:1E:C5:5E,TABLET,4,616607,1787278290000,1787278290000,-88,19,Cisco,False,True,False,OfficeNet,0x4C23,297
SENSOR-1234,7,visitor-file6-001447,02:00:00:1E:C4:BE,TABLET,4,616447,1787278290000,1787278290000,-50,8,Cisco,False,True,False,KT_GiGA,0x4B83,137
SENSOR-1234,14,visitor-file6-001094,02:00:00:1E:C3:5D,ROUTER,3,616094,1787278290000,1787278290000,-64,15,Google,True,True,False,OfficeNet,0x4A22,1221
SENSOR-1234,16,visitor-file6-000056,02:00:00:1E:BF:4F,MOBILE,1,615056,1787278290000,1787278290000,-62,26,LG,False,True,False,,0x4614,183
SENSOR-1234,9,visitor-file6-002489,02:00:00:1E:C8:D0,ROUTER,2,617489,1787278290000,1787278290000,-51,30,Intel,True,True,False,OfficeNet,0x4F95,1179
SENSOR-1234,10,visitor-file6-002170,02:00:00:1E:C7:91,IOT,3,617170,1787278290000,1787278290000,-42,12,Unknown,False,False,False,Guest,0x4E56,860
SENSOR-1234,20,visitor-common-001120,02:00:00:0F:46:9F,IOT,1,501120,1787278290000,1787278290000,-51,12,Unknown,False,False,False,KT_GiGA,0x4460,1184
SENSOR-1234,14,visitor-file6-002674,02:00:00:1E:C9:89,ROUTER,3,617674,1787278290000,1787278290000,-57,6,Google,True,True,False,Guest,0x504E,1364
SENSOR-1234,11,visitor-file6-001371,02:00:00:1E:C4:72,MOBILE,4,616371,1787278290000,1787278290000,-34,23,Samsung,False,True,False,SensorNet,0x4B37,1498
SENSOR-1234,19,visitor-file6-001259,02:00:00:1E:C4:02,ROUTER,4,616259,1787278290000,1787278290000,-44,29,Intel,True,True,False,SK_WiFi,0x4AC7,1386
SENSOR-1234,6,visitor-file6-001226,02:00:00:1E:C3:E1,MOBILE,3,616226,1787278290000,1787278290000,-70,26,LG,False,True,False,,0x4AA6,1353
SENSOR-1234,13,visitor-file6-001273,02:00:00:1E:C4:10,LAPTOP,2,616273,1787278290000,1787278290000,-60,15,Xiaomi,False,True,False,HomeWiFi,0x4AD5,1400
SENSOR-1234,3,visitor-common-000823,02:00:00:0F:45:76,LAPTOP,4,500823,1787278290000,1787278290000,-61,15,Xiaomi,False,True,False,KT_GiGA,0x4337,887
SENSOR-1234,6,visitor-file6-001946,02:00:00:1E:C6:B1,MOBILE,3,616946,1787278290000,1787278290000,-61,27,LG,False,True,False,,0x4D76,636
SENSOR-1234,16,visitor-common-001056,02:00:00:0F:46:5F,MOBILE,1,501056,1787278290000,1787278290000,-48,6,LG,False,True,False,Cafe_Free_WiFi,0x4420,1120
SENSOR-1234,18,visitor-file6-001058,02:00:00:1E:C3:39,LAPTOP,3,616058,1787278290000,1787278290000,-86,9,TP-Link,False,True,False,OfficeNet,0x49FE,1185
SENSOR-1234,18,visitor-file6-001618,02:00:00:1E:C5:69,LAPTOP,3,616618,1787278290000,1787278290000,-39,30,TP-Link,False,True,False,KT_GiGA,0x4C2E,308
SENSOR-1234,14,visitor-file6-002874,02:00:00:1E:CA:51,ROUTER,3,617874,1787278290000,1787278290000,-71,24,Google,True,True,False,SensorNet,0x5116,127
SENSOR-1234,7,visitor-file6-000247,02:00:00:1E:C0:0E,TABLET,4,615247,1787278290000,1787278290000,-66,8,Cisco,False,True,False,HomeWiFi,0x46D3,374
SENSOR-1234,15,visitor-file6-002255,02:00:00:1E:C7:E6,IOT,4,617255,1787278290000,1787278290000,-62,7,Huawei,False,True,False,OfficeNet,0x4EAB,945
SENSOR-1234,20,visitor-common-001360,02:00:00:0F:47:8F,IOT,1,501360,1787278290000,1787278290000,-51,10,Unknown,False,False,False,HomeWiFi,0x4550,1424
SENSOR-1234,4,visitor-file6-002704,02:00:00:1E:C9:A7,ROUTER,1,617704,1787278290000,1787278290000,-86,4,Google,True,True,False,HomeWiFi,0x506C,1394
SENSOR-1234,12,visitor-common-000432,02:00:00:0F:43:EF,TABLET,1,500432,1787278290000,1787278290000,-35,13,Apple,False,True,False,SensorNet,0x41B0,496
SENSOR-1234,12,visitor-file6-001412,02:00:00:1E:C4:9B,TABLET,1,616412,1787278290000,1787278290000,-73,2,Apple,False,True,False,SK_WiFi,0x4B60,102
SENSOR-1234,1,visitor-file6-002281,02:00:00:1E:C8:00,MOBILE,2,617281,1787278290000,1787278290000,-92,1,Samsung,False,True,False,HomeWiFi,0x4EC5,971
SENSOR-1234,6,visitor-file6-000646,02:00:00:1E:C1:9D,MOBILE,3,615646,1787278290000,1787278290000,-42,16,LG,False,True,False,KT_GiGA,0x4862,773
SENSOR-1234,12,visitor-file6-000032,02:00:00:1E:BF:37,TABLET,1,615032,1787278290000,1787278290000,-37,2,Apple,False,True,False,OfficeNet,0x45FC,159
SENSOR-1234,10,visitor-file6-001590,02:00:00:1E:C5:4D,IOT,3,616590,1787278290000,1787278290000,-73,1,Unknown,False,False,False,Cafe_Free_WiFi,0x4C12,280
SENSOR-1234,1,visitor-common-000101,02:00:00:0F:42:A4,MOBILE,2,500101,1787278290000,1787278290000,-68,12,Samsung,False,True,False,OfficeNet,0x4065,165
SENSOR-1234,7,visitor-file6-001947,02:00:00:1E:C6:B2,TABLET,4,616947,1787278290000,1787278290000,-58,27,Cisco,False,True,False,SensorNet,0x4D77,637
SENSOR-1234,14,visitor-file6-002234,02:00:00:1E:C7:D1,ROUTER,3,617234,1787278290000,1787278290000,-45,14,Google,True,True,False,,0x4E96,924
SENSOR-1234,10,visitor-file6-002010,02:00:00:1E:C6:F1,IOT,3,617010,1787278290000,1787278290000,-64,1,Unknown,False,False,False,SensorNet,0x4DB6,700
SENSOR-1234,12,visitor-file6-002272,02:00:00:1E:C7:F7,TABLET,1,617272,1787278290000,1787278290000,-84,23,Apple,False,True,False,HomeWiFi,0x4EBC,962
SENSOR-1234,3,visitor-file6-002203,02:00:00:1E:C7:B2,LAPTOP,4,617203,1787278290000,1787278290000,-70,14,Xiaomi,False,True,False,KT_GiGA,0x4E77,893
SENSOR-1234,4,visitor-file6-001624,02:00:00:1E:C5:6F,ROUTER,1,616624,1787278290000,1787278290000,-45,5,Google,True,True,False,HomeWiFi,0x4C34,314
SENSOR-1234,14,visitor-common-000074,02:00:00:0F:42:89,ROUTER,3,500074,1787278290000,1787278290000,-45,15,Google,True,True,False,OfficeNet,0x404A,138
SENSOR-1234,1,visitor-common-000441,02:00:00:0F:43:F8,MOBILE,2,500441,1787278290000,1787278290000,-44,23,Samsung,False,True,False,SensorNet,0x41B9,505
SENSOR-1234,5,visitor-common-000085,02:00:00:0F:42:94,IOT,2,500085,1787278290000,1787278290000,-57,25,Huawei,False,True,False,KT_GiGA,0x4055,149
SENSOR-1234,3,visitor-common-000683,02:00:00:0F:44:EA,LAPTOP,4,500683,1787278290000,1787278290000,-39,23,Xiaomi,False,True,False,,0x42AB,747
SENSOR-1234,8,visitor-file6-001048,02:00:00:1E:C3:2F,LAPTOP,1,616048,1787278290000,1787278290000,-80,29,TP-Link,False,True,False,HomeWiFi,0x49F4,1175
SENSOR-1234,13,visitor-file6-002553,02:00:00:1E:C9:10,LAPTOP,2,617553,1787278290000,1787278290000,-55,4,Xiaomi,False,True,False,Cafe_Free_WiFi,0x4FD5,1243
SENSOR-1234,13,visitor-file6-001873,02:00:00:1E:C6:68,LAPTOP,2,616873,1787278290000,1787278290000,-47,14,Xiaomi,False,True,False,Guest,0x4D2D,563
SENSOR-1234,12,visitor-common-000392,02:00:00:0F:43:C7,TABLET,1,500392,1787278290000,1787278290000,-58,3,Apple,False,True,False,SK_WiFi,0x4188,456
SENSOR-1234,19,visitor-file6-001019,02:00:00:1E:C3:12,ROUTER,4,616019,1787278290000,1787278290000,-49,30,Intel,True,True,False,,0x49D7,1146
SENSOR-1234,14,visitor-file6-002854,02:00:00:1E:CA:3D,ROUTER,3,617854,1787278290000,1787278290000,-52,6,Google,True,True,False,Guest,0x5102,107
SENSOR-1234,16,visitor-file6-001416,02:00:00:1E:C4:9F,MOBILE,1,616416,1787278290000,1787278290000,-76,8,LG,False,True,False,SensorNet,0x4B64,106
SENSOR-1234,8,visitor-file6-000628,02:00:00:1E:C1:8B,LAPTOP,1,615628,1787278290000,1787278290000,-82,29,TP-Link,False,True,False,KT_GiGA,0x4850,755
SENSOR-1234,4,visitor-file6-000284,02:00:00:1E:C0:33,ROUTER,1,615284,1787278290000,1787278290000,-43,14,Google,True,True,False,OfficeNet,0x46F8,411
SENSOR-1234,13,visitor-common-001153,02:00:00:0F:46:C0,LAPTOP,2,501153,1787278290000,1787278290000,-85,13,Xiaomi,False,True,False,HomeWiFi,0x4481,1217
SENSOR-1234,15,visitor-file6-000415,02:00:00:1E:C0:B6,IOT,4,615415,1787278290000,1787278290000,-54,26,Huawei,False,True,False,Guest,0x477B,542
SENSOR-1234,10,visitor-file6-001430,02:00:00:1E:C4:AD,IOT,3,616430,1787278290000,1787278290000,-33,22,Unknown,False,False,False,SK_WiFi,0x4B72,120
SENSOR-1234,2,visitor-file6-000402,02:00:00:1E:C0:A9,TABLET,3,615402,1787278290000,1787278290000,-42,14,Apple,False,True,False,Cafe_Free_WiFi,0x476E,529
SENSOR-1234,8,visitor-common-000088,02:00:00:0F:42:97,LAPTOP,1,500088,1787278290000,1787278290000,-56,29,TP-Link,False,True,False,Guest,0x4058,152
SENSOR-1234,15,visitor-common-000235,02:00:00:0F:43:2A,IOT,4,500235,1787278290000,1787278290000,-79,25,Huawei,False,True,False,HomeWiFi,0x40EB,299
SENSOR-1234,10,visitor-file6-001850,02:00:00:1E:C6:51,IOT,3,616850,1787278290000,1787278290000,-88,20,Unknown,False,False,False,OfficeNet,0x4D16,540
SENSOR-1234,3,visitor-file6-000243,02:00:00:1E:C0:0A,LAPTOP,4,615243,1787278290000,1787278290000,-66,3,Xiaomi,False,True,False,U+Net,0x46CF,370
SENSOR-1234,20,visitor-common-000920,02:00:00:0F:45:D7,IOT,1,500920,1787278290000,1787278290000,-37,22,Unknown,False,False,False,OfficeNet,0x4398,984
SENSOR-1234,16,visitor-common-000776,02:00:00:0F:45:47,MOBILE,1,500776,1787278290000,1787278290000,-71,28,LG,False,True,True,OfficeNet,0x4308,840
SENSOR-1234,16,visitor-file6-000896,02:00:00:1E:C2:97,MOBILE,1,615896,1787278290000,1787278290000,-48,28,LG,False,True,False,OfficeNet,0x495C,1023
SENSOR-1234,18,visitor-common-000298,02:00:00:0F:43:69,LAPTOP,3,500298,1787278290000,1787278290000,-87,30,TP-Link,False,True,False,HomeWiFi,0x412A,362
SENSOR-1234,18,visitor-file6-001318,02:00:00:1E:C4:3D,LAPTOP,3,616318,1787278290000,1787278290000,-41,28,TP-Link,False,True,False,HomeWiFi,0x4B02,1445
SENSOR-1234,16,visitor-file6-002776,02:00:00:1E:C9:EF,MOBILE,1,617776,1787278290000,1787278290000,-33,18,LG,False,True,False,HomeWiFi,0x50B4,1466
SENSOR-1234,17,visitor-common-000537,02:00:00:0F:44:58,TABLET,2,500537,1787278290000,1787278290000,-77,29,Cisco,False,True,False,U+Net,0x4219,601
SENSOR-1234,13,visitor-file6-002993,02:00:00:1E:CA:C8,LAPTOP,2,617993,1787278290000,1787278290000,-68,24,Xiaomi,False,True,False,OfficeNet,0x518D,246
SENSOR-1234,8,visitor-file6-000228,02:00:00:1E:BF:FB,LAPTOP,1,615228,1787278290000,1787278290000,-53,19,TP-Link,False,True,False,SensorNet,0x46C0,355
SENSOR-1234,17,visitor-file6-001037,02:00:00:1E:C3:24,TABLET,2,616037,1787278290000,1787278290000,-68,18,Cisco,False,True,False,,0x49E9,1164
SENSOR-1234,14,visitor-file6-002354,02:00:00:1E:C8:49,ROUTER,3,617354,1787278290000,1787278290000,-38,15,Google,True,True,False,OfficeNet,0x4F0E,1044
SENSOR-1234,3,visitor-file6-002523,02:00:00:1E:C8:F2,LAPTOP,4,617523,1787278290000,1787278290000,-88,4,Xiaomi,False,True,False,SensorNet,0x4FB7,1213
SENSOR-1234,13,visitor-common-000013,02:00:00:0F:42:4C,LAPTOP,2,500013,1787278290000,1787278290000,-45,13,Xiaomi,False,True,False,KT_GiGA,0x400D,77
SENSOR-1234,6,visitor-file6-001866,02:00:00:1E:C6:61,MOBILE,3,616866,1787278290000,1787278290000,-39,6,LG,False,True,False,SensorNet,0x4D26,556
SENSOR-1234,1,visitor-file6-002081,02:00:00:1E:C7:38,MOBILE,2,617081,1787278290000,1787278290000,-73,13,Samsung,False,True,False,,0x4DFD,771
SENSOR-1234,17,visitor-common-001437,02:00:00:0F:47:DC,TABLET,2,501437,1787278290000,1787278290000,-65,29,Cisco,False,True,False,U+Net,0x459D,64
SENSOR-1234,17,visitor-file6-002297,02:00:00:1E:C8:10,TABLET,2,617297,1787278290000,1787278290000,-43,18,Cisco,False,True,False,,0x4ED5,987
SENSOR-1234,16,visitor-file6-002956,02:00:00:1E:CA:A3,MOBILE,1,617956,1787278290000,1787278290000,-35,16,LG,False,True,False,HomeWiFi,0x5168,209
SENSOR-1234,7,visitor-file6-000207,02:00:00:1E:BF:E6,TABLET,4,615207,1787278290000,1787278290000,-88,28,Cisco,False,True,False,U+Net,0x46AB,334
SENSOR-1234,18,visitor-file6-000198,02:00:00:1E:BF:DD,LAPTOP,3,615198,1787278290000,1787278290000,-81,18,TP-Link,False,True,False,U+Net,0x46A2,325
SENSOR-1234,16,visitor-common-000816,02:00:00:0F:45:6F,MOBILE,1,500816,1787278290000,1787278290000,-55,6,LG,False,True,False,U+Net,0x4330,880
SENSOR-1234,15,visitor-file6-000395,02:00:00:1E:C0:A2,IOT,4,615395,1787278290000,1787278290000,-35,6,Huawei,False,True,False,SK_WiFi,0x4767,522
SENSOR-1234,5,visitor-file6-002945,02:00:00:1E:CA:98,IOT,2,617945,1787278290000,1787278290000,-85,6,Huawei,False,True,False,,0x515D,198
SENSOR-1234,15,visitor-file6-000075,02:00:00:1E:BF:62,IOT,4,615075,1787278290000,1787278290000,-78,17,Huawei,False,True,False,SensorNet,0x4627,202
SENSOR-1234,19,visitor-file6-002559,02:00:00:1E:C9:16,ROUTER,4,617559,1787278290000,1787278290000,-61,10,Intel,True,True,False,SensorNet,0x4FDB,1249
SENSOR-1234,19,visitor-common-001339,02:00:00:0F:47:7A,ROUTER,4,501339,1787278290000,1787278290000,-91,19,Intel,True,True,False,Guest,0x453B,1403
SENSOR-1234,12,visitor-file6-000112,02:00:00:1E:BF:87,TABLET,1,615112,1787278290000,1787278290000,-55,23,Apple,False,True,False,HomeWiFi,0x464C,239
SENSOR-1234,8,visitor-common-000628,02:00:00:0F:44:B3,LAPTOP,1,500628,1787278290000,1787278290000,-46,29,TP-Link,False,True,False,Guest,0x4274,692
SENSOR-1234,3,visitor-file6-001343,02:00:00:1E:C4:56,LAPTOP,4,616343,1787278290000,1787278290000,-66,24,Xiaomi,False,True,False,,0x4B1B,1470
SENSOR-1234,19,visitor-file6-002259,02:00:00:1E:C7:EA,ROUTER,4,617259,1787278290000,1787278290000,-67,11,Intel,True,True,False,U+Net,0x4EAF,949
SENSOR-1234,5,visitor-file6-000865,02:00:00:1E:C2:78,IOT,2,615865,1787278290000,1787278290000,-78,26,Huawei,False,True,False,Guest,0x493D,992
SENSOR-1234,14,visitor-common-001114,02:00:00:0F:46:99,ROUTER,3,501114,1787278290000,1787278290000,-48,4,Google,True,True,False,Guest,0x445A,1178
SENSOR-1234,1,visitor-common-000781,02:00:00:0F:45:4C,MOBILE,2,500781,1787278290000,1787278290000,-77,2,Samsung,False,True,False,Guest,0x430D,845
SENSOR-1234,5,visitor-file6-001865,02:00:00:1E:C6:60,IOT,2,616865,1787278290000,1787278290000,-40,5,Huawei,False,True,False,,0x4D25,555
SENSOR-1234,10,visitor-file6-000190,02:00:00:1E:BF:D5,IOT,3,615190,1787278290000,1787278290000,-72,11,Unknown,False,False,False,Guest,0x469A,317
SENSOR-1234,4,visitor-common-000464,02:00:00:0F:44:0F,ROUTER,1,500464,1787278290000,1787278290000,-65,15,Google,True,True,False,SK_WiFi,0x41D0,528
SENSOR-1234,2,visitor-file6-002862,02:00:00:1E:CA:45,TABLET,3,617862,1787278290000,1787278290000,-58,14,Apple,False,True,False,U+Net,0x510A,115
SENSOR-1234,18,visitor-file6-002538,02:00:00:1E:C9:01,LAPTOP,3,617538,1787278290000,1787278290000,-39,19,TP-Link,False,True,False,U+Net,0x4FC6,1228
SENSOR-1234,18,visitor-file6-001898,02:00:00:1E:C6:81,LAPTOP,3,616898,1787278290000,1787278290000,-72,10,TP-Link,False,True,False,SK_WiFi,0x4D46,588
SENSOR-1234,18,visitor-common-000098,02:00:00:0F:42:A1,LAPTOP,3,500098,1787278290000,1787278290000,-68,9,TP-Link,False,True,False,,0x4062,162
SENSOR-1234,5,visitor-file6-001365,02:00:00:1E:C4:6C,IOT,2,616365,1787278290000,1787278290000,-91,17,Huawei,False,True,False,Cafe_Free_WiFi,0x4B31,1492
SENSOR-1234,7,visitor-file6-000507,02:00:00:1E:C1:12,TABLET,4,615507,1787278290000,1787278290000,-86,29,Cisco,False,True,False,SensorNet,0x47D7,634
SENSOR-1234,8,visitor-file6-001948,02:00:00:1E:C6:B3,LAPTOP,1,616948,1787278290000,1787278290000,-59,29,TP-Link,False,True,False,HomeWiFi,0x4D78,638
SENSOR-1234,4,visitor-file6-001124,02:00:00:1E:C3:7B,ROUTER,1,616124,1787278290000,1787278290000,-31,16,Google,True,True,False,SK_WiFi,0x4A40,1251
SENSOR-1234,1,visitor-file6-002981,02:00:00:1E:CA:BC,MOBILE,2,617981,1787278290000,1787278290000,-61,11,Samsung,False,True,False,,0x5181,234
SENSOR-1234,1,visitor-common-000381,02:00:00:0F:43:BC,MOBILE,2,500381,1787278290000,1787278290000,-42,22,Samsung,False,True,False,Cafe_Free_WiFi,0x417D,445
SENSOR-1234,4,visitor-file6-002864,02:00:00:1E:CA:47,ROUTER,1,617864,1787278290000,1787278290000,-66,14,Google,True,True,False,,0x510C,117
SENSOR-1234,9,visitor-file6-002889,02:00:00:1E:CA:60,ROUTER,2,617889,1787278290000,1787278290000,-88,9,Intel,True,True,False,U+Net,0x5125,142
SENSOR-1234,5,visitor-file6-002385,02:00:00:1E:C8:68,IOT,2,617385,1787278290000,1787278290000,-69,15,Huawei,False,True,False,U+Net,0x4F2D,1075
SENSOR-1234,7,visitor-file6-002947,02:00:00:1E:CA:9A,TABLET,4,617947,1787278290000,1787278290000,-87,7,Cisco,False,True,False,HomeWiFi,0x515F,200
SENSOR-1234,14,visitor-file6-002634,02:00:00:1E:C9:61,ROUTER,3,617634,1787278290000,1787278290000,-77,24,Google,True,True,False,Cafe_Free_WiFi,0x5026,1324
SENSOR-1234,6,visitor-common-001006,02:00:00:0F:46:2D,MOBILE,3,501006,1787278290000,1787278290000,-59,18,LG,False,True,False,Guest,0x43EE,1070
