sensorId,regionId,visitorId,deviceId,deviceType,populationType,globalId,firstTimeSeen,lastTimeSeen,rssi,nEvents,manufacturer,manufacturerRouter,manufacturerGlobal,excluded,ssid,frameControlHex,length
SENSOR-1234,19,visitor-file1-002899,02:00:00:1E:8F:D2,ROUTER,4,602899,1787278140000,1787278140000,-34,20,Intel,True,True,False,Guest,0x512F,152
SENSOR-1234,4,visitor-common-001264,02:00:00:0F:47:2F,ROUTER,1,501264,1787278140000,1787278140000,-77,6,Google,True,True,False,KT_GiGA,0x44F0,1328
SENSOR-1234,14,visitor-common-000294,02:00:00:0F:43:65,ROUTER,3,500294,1787278140000,1787278140000,-83,26,Google,True,True,False,U+Net,0x4126,358
SENSOR-1234,13,visitor-common-001033,02:00:00:0F:46:48,LAPTOP,2,501033,1787278140000,1787278140000,-85,15,Xiaomi,False,True,False,Guest,0x4409,1097
SENSOR-1234,18,visitor-file1-002498,02:00:00:1E:8E:41,LAPTOP,3,602498,1787278140000,1787278140000,-65,8,TP-Link,False,True,False,OfficeNet,0x4F9E,1188
SENSOR-1234,19,visitor-common-001119,02:00:00:0F:46:9E,ROUTER,4,501119,1787278140000,1787278140000,-50,11,Intel,True,True,False,Cafe_Free_WiFi,0x445F,1183
SENSOR-1234,12,visitor-file1-001832,02:00:00:1E:8B:A7,TABLET,1,601832,1787278140000,1787278140000,-68,3,Apple,False,True,False,OfficeNet,0x4D04,522
SENSOR-1234,15,visitor-common-000315,02:00:00:0F:43:7A,IOT,4,500315,1787278140000,1787278140000,-41,15,Huawei,False,True,False,SensorNet,0x413B,379
SENSOR-1234,4,visitor-file1-001364,02:00:00:1E:89:D3,ROUTER,1,601364,1787278140000,1787278140000,-88,14,Google,True,True,False,OfficeNet,0x4B30,1491
SENSOR-1234,18,visitor-file1-002738,02:00:00:1E:8F:31,LAPTOP,3,602738,1787278140000,1787278140000,-60,10,TP-Link,False,True,False,,0x508E,1428
SENSOR-1234,12,visitor-file1-001372,02:00:00:1E:89:DB,TABLET,1,601372,1787278140000,1787278140000,-33,23,Apple,False,True,False,HomeWiFi,0x4B38,1499
SENSOR-1234,4,visitor-file1-002124,02:00:00:1E:8C:CB,ROUTER,1,602124,1787278140000,1787278140000,-52,25,Google,True,True,False,U+Net,0x4E28,814
SENSOR-1234,13,visitor-file1-001273,02:00:00:1E:89:78,LAPTOP,2,601273,1787278140000,1787278140000,-59,15,Xiaomi,False,True,False,HomeWiFi,0x4AD5,1400
SENSOR-1234,16,visitor-file1-000316,02:00:00:1E:85:BB,MOBILE,1,600316,1787278140000,1787278140000,-78,16,LG,False,True,False,Guest,0x4718,443
SENSOR-1234,20,visitor-file1-001360,02:00:00:1E:89:CF,IOT,1,601360,1787278140000,1787278140000,-85,10,Unknown,False,False,False,Guest,0x4B2C,1487
SENSOR-1234,4,visitor-file1-001804,02:00:00:1E:8B:8B,ROUTER,1,601804,1787278140000,1787278140000,-41,6,Google,True,True,False,HomeWiFi,0x4CE8,494
SENSOR-1234,19,visitor-common-001259,02:00:00:0F:47:2A,ROUTER,4,501259,1787278140000,1787278140000,-66,29,Intel,True,True,False,,0x44EB,1323
SENSOR-1234,5,visitor-common-001465,02:00:00:0F:47:F8,IOT,2,501465,1787278140000,1787278140000,-29,25,Huawei,False,True,False,Guest,0x45B9,92
SENSOR-1234,11,visitor-file1-002851,02:00:00:1E:8F:A2,MOBILE,4,602851,1787278140000,1787278140000,-50,3,Samsung,False,True,False,KT_GiGA,0x50FF,104
SENSOR-1234,2,visitor-file1-002082,02:00:00:1E:8C:A1,TABLET,3,602082,1787278140000,1787278140000,-74,14,Apple,False,True,False,SensorNet,0x4DFE,772
SENSOR-1234,8,visitor-file1-001708,02:00:00:1E:8B:2B,LAPTOP,1,601708,1787278140000,1787278140000,-66,28,TP-Link,False,True,False,KT_GiGA,0x4C88,398
SENSOR-1234,19,visitor-file1-000379,02:00:00:1E:85:FA,ROUTER,4,600379,1787278140000,1787278140000,-79,20,Intel,True,True,False,Guest,0x4757,506
SENSOR-1234,7,visitor-file1-002227,02:00:00:1E:8D:32,TABLET,4,602227,1787278140000,1787278140000,-39,7,Cisco,False,True,False,HomeWiFi,0x4E8F,917
SENSOR-1234,10,visitor-file1-001350,02:00:00:1E:89:C5,IOT,3,601350,1787278140000,1787278140000,-77,2,Unknown,False,False,False,U+Net,0x4B22,1477
SENSOR-1234,5,visitor-file1-000585,02:00:00:1E:86:C8,IOT,2,600585,1787278140000,1787278140000,-42,15,Huawei,False,True,False,U+Net,0x4825,712
SENSOR-1234,15,visitor-file1-001235,02:00:00:1E:89:52,IOT,4,601235,1787278140000,1787278140000,-81,7,Huawei,False,True,False,,0x4AAF,1362
SENSOR-1234,15,visitor-common-000815,02:00:00:0F:45:6E,IOT,4,500815,1787278140000,1787278140000,-55,5,Huawei,False,True,False,SK_WiFi,0x432F,879
SENSOR-1234,17,visitor-file1-001617,02:00:00:1E:8A:D0,TABLET,2,601617,1787278140000,1787278140000,-36,28,Cisco,False,True,False,Cafe_Free_WiFi,0x4C2D,307
SENSOR-1234,18,visitor-file1-000978,02:00:00:1E:88:51,LAPTOP,3,600978,1787278140000,1787278140000,-65,19,TP-Link,False,True,False,Cafe_Free_WiFi,0x49AE,1105
SENSOR-1234,8,visitor-file1-000908,02:00:00:1E:88:0B,LAPTOP,1,600908,1787278140000,1787278140000,-62,10,TP-Link,False,True,False,SK_WiFi,0x4968,1035
SENSOR-1234,20,visitor-common-001480,02:00:00:0F:48:07,IOT,1,501480,1787278140000,1787278140000,-49,10,Unknown,False,False,False,KT_GiGA,0x45C8,107
SENSOR-1234,15,visitor-file1-000115,02:00:00:1E:84:F2,IOT,4,600115,1787278140000,1787278140000,-56,26,Huawei,False,True,False,KT_GiGA,0x464F,242
SENSOR-1234,8,visitor-common-001348,02:00:00:0F:47:83,LAPTOP,1,501348,1787278140000,1787278140000,-36,30,TP-Link,False,True,False,Guest,0x4544,1412
SENSOR-1234,18,visitor-file1-002478,02:00:00:1E:8E:2D,LAPTOP,3,602478,1787278140000,1787278140000,-43,20,TP-Link,False,True,False,SensorNet,0x4F8A,1168
SENSOR-1234,8,visitor-file1-001128,02:00:00:1E:88:E7,LAPTOP,1,601128,1787278140000,1787278140000,-38,19,TP-Link,False,True,False,SensorNet,0x4A44,1255
SENSOR-1234,1,visitor-file1-001041,02:00:00:1E:88:90,MOBILE,2,601041,1787278140000,1787278140000,-71,21,Samsung,False,True,False,Cafe_Free_WiFi,0x49ED,1168
SENSOR-1234,20,visitor-file1-002040,02:00:00:1E:8C:77,IOT,1,602040,1787278140000,1787278140000,-32,1,Unknown,False,False,False,Cafe_Free_WiFi,0x4DD4,730
SENSOR-1234,15,visitor-file1-001775,02:00:00:1E:8B:6E,IOT,4,601775,1787278140000,1787278140000,-75,5,Huawei,False,True,False,,0x4CCB,465
SENSOR-1234,12,visitor-common-000652,02:00:00:0F:44:CB,TABLET,1,500652,1787278140000,1787278140000,-71,22,Apple,False,True,False,KT_GiGA,0x428C,716
SENSOR-1234,6,visitor-common-000146,02:00:00:0F:42:D1,MOBILE,3,500146,1787278140000,1787278140000,-55,26,LG,False,True,False,OfficeNet,0x4092,210
SENSOR-1234,3,visitor-file1-001583,02:00:00:1E:8A:AE,LAPTOP,4,601583,1787278140000,1787278140000,-62,23,Xiaomi,False,True,False,SK_WiFi,0x4C0B,273
SENSOR-1234,7,visitor-file1-002007,02:00:00:1E:8C:56,TABLET,4,602007,1787278140000,1787278140000,-63,27,Cisco,False,True,False,U+Net,0x4DB3,697
SENSOR-1234,3,visitor-file1-001183,02:00:00:1E:89:1E,LAPTOP,4,601183,1787278140000,1787278140000,-92,15,Xiaomi,False,True,False,HomeWiFi,0x4A7B,1310
SENSOR-1234,17,visitor-common-001297,02:00:00:0F:47:50,TABLET,2,501297,1787278140000,1787278140000,-49,9,Cisco,False,True,False,HomeWiFi,0x4511,1361
SENSOR-1234,1,visitor-file1-002941,02:00:00:1E:8F:FC,MOBILE,2,602941,1787278140000,1787278140000,-80,2,Samsung,False,True,False,KT_GiGA,0x5159,194
SENSOR-1234,3,visitor-file1-000883,02:00:00:1E:87:F2,LAPTOP,4,600883,1787278140000,1787278140000,-37,15,Xiaomi,False,True,False,Guest,0x494F,1010
SENSOR-1234,11,visitor-common-000411,02:00:00:0F:43:DA,MOBILE,4,500411,1787278140000,1787278140000,-75,23,Samsung,False,True,False,U+Net,0x419B,475
SENSOR-1234,2,visitor-file1-000122,02:00:00:1E:84:F9,TABLET,3,600122,1787278140000,1787278140000,-65,3,Apple,False,True,False,OfficeNet,0x4656,249
SENSOR-1234,5,visitor-file1-001665,02:00:00:1E:8B:00,IOT,2,601665,1787278140000,1787278140000,-84,16,Huawei,False,True,False,U+Net,0x4C5D,355
SENSOR-1234,12,visitor-file1-001112,02:00:00:1E:88:D7,TABLET,1,601112,1787278140000,1787278140000,-78,3,Apple,False,True,False,OfficeNet,0x4A34,1239
SENSOR-1234,4,visitor-file1-000644,02:00:00:1E:87:03,ROUTER,1,600644,1787278140000,1787278140000,-36,14,Google,True,True,False,OfficeNet,0x4860,771
SENSOR-1234,16,visitor-file1-000016,02:00:00:1E:84:8F,MOBILE,1,600016,1787278140000,1787278140000,-83,17,LG,False,True,False,KT_GiGA,0x45EC,143
SENSOR-1234,6,visitor-common-000086,02:00:00:0F:42:95,MOBILE,3,500086,1787278140000,1787278140000,-56,26,LG,False,True,False,SK_WiFi,0x4056,150
SENSOR-1234,12,visitor-file1-002472,02:00:00:1E:8E:27,TABLET,1,602472,1787278140000,1787278140000,-39,14,Apple,False,True,False,Cafe_Free_WiFi,0x4F84,1162
SENSOR-1234,9,visitor-common-000729,02:00:00:0F:45:18,ROUTER,2,500729,1787278140000,1787278140000,-90,9,Intel,True,True,False,SensorNet,0x42D9,793
SENSOR-1234,16,visitor-common-000916,02:00:00:0F:45:D3,MOBILE,1,500916,1787278140000,1787278140000,-33,18,LG,False,True,False,Guest,0x4394,980
SENSOR-1234,10,visitor-file1-001610,02:00:00:1E:8A:C9,IOT,3,601610,1787278140000,1787278140000,-91,21,Unknown,False,False,False,SK_WiFi,0x4C26,300
SENSOR-1234,11,visitor-file1-002591,02:00:00:1E:8E:9E,MOBILE,4,602591,1787278140000,1787278140000,-36,13,Samsung,False,True,False,SK_WiFi,0x4FFB,1281
SENSOR-1234,3,visitor-file1-002143,02:00:00:1E:8C:DE,LAPTOP,4,602143,1787278140000,1787278140000,-76,15,Xiaomi,False,True,False,Guest,0x4E3B,833
SENSOR-1234,19,visitor-file1-000319,02:00:00:1E:85:BE,ROUTER,4,600319,1787278140000,1787278140000,-78,20,Intel,True,True,False,HomeWiFi,0x471B,446
SENSOR-1234,17,visitor-file1-000297,02:00:00:1E:85:A8,TABLET,2,600297,1787278140000,1787278140000,-61,27,Cisco,False,True,False,U+Net,0x4705,424
SENSOR-1234,3,visitor-common-000263,02:00:00:0F:43:46,LAPTOP,4,500263,1787278140000,1787278140000,-46,23,Xiaomi,False,True,False,OfficeNet,0x4107,327
SENSOR-1234,16,visitor-file1-002376,02:00:00:1E:8D:C7,MOBILE,1,602376,1787278140000,1787278140000,-63,8,LG,False,True,False,U+Net,0x4F24,1066
SENSOR-1234,18,visitor-file1-002278,02:00:00:1E:8D:65,LAPTOP,3,602278,1787278140000,1787278140000,-85,28,TP-Link,False,True,False,Guest,0x4EC2,968
SENSOR-1234,15,visitor-common-000375,02:00:00:0F:43:B6,IOT,4,500375,1787278140000,1787278140000,-42,17,Huawei,False,True,False,U+Net,0x4177,439
SENSOR-1234,15,visitor-common-000235,02:00:00:0F:43:2A,IOT,4,500235,1787278140000,1787278140000,-84,25,Huawei,False,True,False,HomeWiFi,0x40EB,299
SENSOR-1234,3,visitor-file1-002523,02:00:00:1E:8E:5A,LAPTOP,4,602523,1787278140000,1787278140000,-88,5,Xiaomi,False,True,False,SensorNet,0x4FB7,1213
SENSOR-1234,7,visitor-file1-002287,02:00:00:1E:8D:6E,TABLET,4,602287,1787278140000,1787278140000,-36,8,Cisco,False,True,False,Guest,0x4ECB,977
SENSOR-1234,1,visitor-file1-002521,02:00:00:1E:8E:58,MOBILE,2,602521,1787278140000,1787278140000,-85,1,Samsung,False,True,False,Guest,0x4FB5,1211
SENSOR-1234,3,visitor-file1-002063,02:00:00:1E:8C:8E,LAPTOP,4,602063,1787278140000,1787278140000,-58,23,Xiaomi,False,True,False,,0x4DEB,753
SENSOR-1234,20,visitor-file1-002520,02:00:00:1E:8E:57,IOT,1,602520,1787278140000,1787278140000,-83,1,Unknown,False,False,False,U+Net,0x4FB4,1210
SENSOR-1234,14,visitor-common-000314,02:00:00:0F:43:79,ROUTER,3,500314,1787278140000,1787278140000,-41,16,Google,True,True,False,,0x413A,378
SENSOR-1234,1,visitor-file1-000001,02:00:00:1E:84:80,MOBILE,2,600001,1787278140000,1787278140000,-68,2,Samsung,False,True,False,Guest,0x45DD,128
SENSOR-1234,17,visitor-file1-002217,02:00:00:1E:8D:28,TABLET,2,602217,1787278140000,1787278140000,-87,27,Cisco,False,True,False,SensorNet,0x4E85,907
SENSOR-1234,10,visitor-file1-002170,02:00:00:1E:8C:F9,IOT,3,602170,1787278140000,1787278140000,-43,12,Unknown,False,False,False,Guest,0x4E56,860
SENSOR-1234,19,visitor-file1-001979,02:00:00:1E:8C:3A,ROUTER,4,601979,1787278140000,1787278140000,-29,31,Intel,True,True,False,SK_WiFi,0x4D97,669
SENSOR-1234,7,visitor-common-001427,02:00:00:0F:47:D2,TABLET,4,501427,1787278140000,1787278140000,-57,17,Cisco,False,True,False,SK_WiFi,0x4593,1491
SENSOR-1234,7,visitor-file1-002207,02:00:00:1E:8D:1E,TABLET,4,602207,1787278140000,1787278140000,-79,18,Cisco,False,True,False,,0x4E7B,897
SENSOR-1234,10,visitor-file1-000850,02:00:00:1E:87:D1,IOT,3,600850,1787278140000,1787278140000,-60,11,Unknown,False,False,False,HomeWiFi,0x492E,977
SENSOR-1234,16,visitor-file1-002696,02:00:00:1E:8F:07,MOBILE,1,602696,1787278140000,1787278140000,-79,26,LG,False,True,False,OfficeNet,0x5064,1386
SENSOR-1234,9,visitor-common-000969,02:00:00:0F:46:08,ROUTER,2,500969,1787278140000,1787278140000,-85,10,Intel,True,True,False,U+Net,0x43C9,1033
SENSOR-1234,1,visitor-file1-001141,02:00:00:1E:88:F4,MOBILE,2,601141,1787278140000,1787278140000,-48,2,Samsung,False,True,False,KT_GiGA,0x4A51,1268
SENSOR-1234,19,visitor-common-001399,02:00:00:0F:47:B6,ROUTER,4,501399,1787278140000,1787278140000,-87,19,Intel,True,True,False,KT_GiGA,0x4577,1463
SENSOR-1234,20,visitor-common-001220,02:00:00:0F:47:03,IOT,1,501220,1787278140000,1787278140000,-29,21,Unknown,False,False,False,SK_WiFi,0x44C4,1284
SENSOR-1234,6,visitor-file1-000786,02:00:00:1E:87:91,MOBILE,3,600786,1787278140000,1787278140000,-59,7,LG,False,True,False,SensorNet,0x48EE,913
SENSOR-1234,1,visitor-file1-000641,02:00:00:1E:87:00,MOBILE,2,600641,1787278140000,1787278140000,-34,13,Samsung,False,True,False,,0x485D,768
SENSOR-1234,11,visitor-file1-002651,02:00:00:1E:8E:DA,MOBILE,4,602651,1787278140000,1787278140000,-30,12,Samsung,False,True,False,OfficeNet,0x5037,1341
SENSOR-1234,16,visitor-common-000136,02:00:00:0F:42:C7,MOBILE,1,500136,1787278140000,1787278140000,-45,18,LG,False,True,False,HomeWiFi,0x4088,200
SENSOR-1234,12,visitor-file1-000772,02:00:00:1E:87:83,TABLET,1,600772,1787278140000,1787278140000,-48,24,Apple,False,True,False,KT_GiGA,0x48E0,899
SENSOR-1234,18,visitor-file1-001278,02:00:00:1E:89:7D,LAPTOP,3,601278,1787278140000,1787278140000,-66,18,TP-Link,False,True,False,U+Net,0x4ADA,1405
SENSOR-1234,11,visitor-file1-002371,02:00:00:1E:8D:C2,MOBILE,4,602371,1787278140000,1787278140000,-58,2,Samsung,False,True,False,HomeWiFi,0x4F1F,1061
SENSOR-1234,16,visitor-common-000536,02:00:00:0F:44:57,MOBILE,1,500536,1787278140000,1787278140000,-76,26,LG,False,True,False,SK_WiFi,0x4218,600
SENSOR-1234,11,visitor-file1-002871,02:00:00:1E:8F:B6,MOBILE,4,602871,1787278140000,1787278140000,-67,21,Samsung,False,True,False,U+Net,0x5113,124
SENSOR-1234,5,visitor-file1-002765,02:00:00:1E:8F:4C,IOT,2,602765,1787278140000,1787278140000,-87,6,Huawei,False,True,False,,0x50A9,1455
SENSOR-1234,3,visitor-file1-001343,02:00:00:1E:89:BE,LAPTOP,4,601343,1787278140000,1787278140000,-66,25,Xiaomi,False,True,False,,0x4B1B,1470
SENSOR-1234,8,visitor-common-000348,02:00:00:0F:43:9B,LAPTOP,1,500348,1787278140000,1787278140000,-76,19,TP-Link,False,True,False,U+Net,0x415C,412
SENSOR-1234,7,visitor-file1-002987,02:00:00:1E:90:2A,TABLET,4,602987,1787278140000,1787278140000,-65,18,Cisco,False,True,False,SK_WiFi,0x5187,240
SENSOR-1234,3,visitor-file1-000543,02:00:00:1E:86:9E,LAPTOP,4,600543,1787278140000,1787278140000,-59,4,Xiaomi,False,True,False,SensorNet,0x47FB,670
SENSOR-1234,17,visitor-common-001197,02:00:00:0F:46:EC,TABLET,2,501197,1787278140000,1787278140000,-69,29,Cisco,False,True,False,SensorNet,0x44AD,1261
SENSOR-1234,1,visitor-file1-000801,02:00:00:1E:87:A0,MOBILE,2,600801,1787278140000,1787278140000,-72,23,Samsung,False,True,False,U+Net,0x48FD,928
SENSOR-1234,4,visitor-common-000404,02:00:00:0F:43:D3,ROUTER,1,500404,1787278140000,1787278140000,-70,14,Google,True,True,False,,0x4194,468
SENSOR-1234,14,visitor-file1-000514,02:00:00:1E:86:81,ROUTER,3,600514,1787278140000,1787278140000,-29,4,Google,True,True,False,Guest,0x47DE,641
SENSOR-1234,10,visitor-file1-001490,02:00:00:1E:8A:51,IOT,3,601490,1787278140000,1787278140000,-34,20,Unknown,False,False,False,OfficeNet,0x4BAE,180
SENSOR-1234,1,visitor-file1-000261,02:00:00:1E:85:84,MOBILE,2,600261,1787278140000,1787278140000,-82,23,Samsung,False,True,False,U+Net,0x46E1,388
SENSOR-1234,6,visitor-file1-002166,02:00:00:1E:8C:F5,MOBILE,3,602166,1787278140000,1787278140000,-38,6,LG,False,True,False,Cafe_Free_WiFi,0x4E52,856
SENSOR-1234,3,visitor-file1-002103,02:00:00:1E:8C:B6,LAPTOP,4,602103,1787278140000,1787278140000,-34,4,Xiaomi,False,True,False,Cafe_Free_WiFi,0x4E13,793
SENSOR-1234,13,visitor-common-000313,02:00:00:0F:43:78,LAPTOP,2,500313,1787278140000,1787278140000,-40,14,Xiaomi,False,True,False,Guest,0x4139,377
SENSOR-1234,2,visitor-common-000282,02:00:00:0F:43:59,TABLET,3,500282,1787278140000,1787278140000,-71,14,Apple,False,True,False,Cafe_Free_WiFi,0x411A,346
SENSOR-1234,19,visitor-file1-002439,02:00:00:1E:8E:06,ROUTER,4,602439,1787278140000,1787278140000,-65,11,Intel,True,True,False,U+Net,0x4F63,1129
SENSOR-1234,1,visitor-common-000201,02:00:00:0F:43:08,MOBILE,2,500201,1787278140000,1787278140000,-47,23,Samsung,False,True,False,Cafe_Free_WiFi,0x40C9,265
SENSOR-1234,5,visitor-common-000285,02:00:00:0F:43:5C,IOT,2,500285,1787278140000,1787278140000,-70,17,Huawei,False,True,False,U+Net,0x411D,349
SENSOR-1234,13,visitor-file1-000153,02:00:00:1E:85:18,LAPTOP,2,600153,1787278140000,1787278140000,-33,3,Xiaomi,False,True,False,U+Net,0x4675,280
SENSOR-1234,11,visitor-file1-000871,02:00:00:1E:87:E6,MOBILE,4,600871,1787278140000,1787278140000,-82,1,Samsung,False,True,False,KT_GiGA,0x4943,998
SENSOR-1234,11,visitor-file1-000071,02:00:00:1E:84:C6,MOBILE,4,600071,1787278140000,1787278140000,-74,11,Samsung,False,True,False,SK_WiFi,0x4623,198
SENSOR-1234,15,visitor-file1-002555,02:00:00:1E:8E:7A,IOT,4,602555,1787278140000,1787278140000,-59,6,Huawei,False,True,False,SK_WiFi,0x4FD7,1245
SENSOR-1234,8,visitor-common-001468,02:00:00:0F:47:FB,LAPTOP,1,501468,1787278140000,1787278140000,-32,28,TP-Link,False,True,False,HomeWiFi,0x45BC,95
SENSOR-1234,2,visitor-file1-001082,02:00:00:1E:88:B9,TABLET,3,601082,1787278140000,1787278140000,-51,3,Apple,False,True,False,,0x4A16,1209
SENSOR-1234,11,visitor-common-000051,02:00:00:0F:42:72,MOBILE,4,500051,1787278140000,1787278140000,-84,21,Samsung,False,True,False,U+Net,0x4033,115
SENSOR-1234,18,visitor-file1-000098,02:00:00:1E:84:E1,LAPTOP,3,600098,1787278140000,1787278140000,-39,8,TP-Link,False,True,False,SK_WiFi,0x463E,225
SENSOR-1234,5,visitor-file1-001625,02:00:00:1E:8A:D8,IOT,2,601625,1787278140000,1787278140000,-42,7,Huawei,False,True,False,OfficeNet,0x4C35,315
SENSOR-1234,12,visitor-file1-002412,02:00:00:1E:8D:EB,TABLET,1,602412,1787278140000,1787278140000,-38,13,Apple,False,True,False,U+Net,0x4F48,1102
SENSOR-1234,4,visitor-file1-002264,02:00:00:1E:8D:57,ROUTER,1,602264,1787278140000,1787278140000,-74,16,Google,True,True,False,OfficeNet,0x4EB4,954
SENSOR-1234,16,visitor-common-001396,02:00:00:0F:47:B3,MOBILE,1,501396,1787278140000,1787278140000,-85,17,LG,False,True,False,HomeWiFi,0x4574,1460
SENSOR-1234,7,visitor-file1-001207,02:00:00:1E:89:36,TABLET,4,601207,1787278140000,1787278140000,-52,7,Cisco,False,True,False,Guest,0x4A93,1334
SENSOR-1234,7,visitor-common-000067,02:00:00:0F:42:82,TABLET,4,500067,1787278140000,1787278140000,-33,7,Cisco,False,True,False,KT_GiGA,0x4043,131
SENSOR-1234,5,visitor-file1-000045,02:00:00:1E:84:AC,IOT,2,600045,1787278140000,1787278140000,-51,16,Huawei,False,True,False,U+Net,0x4609,172
SENSOR-1234,20,visitor-file1-001880,02:00:00:1E:8B:D7,IOT,1,601880,1787278140000,1787278140000,-53,22,Unknown,False,False,False,SK_WiFi,0x4D34,570
SENSOR-1234,13,visitor-file1-001533,02:00:00:1E:8A:7C,LAPTOP,2,601533,1787278140000,1787278140000,-73,4,Xiaomi,False,True,False,SensorNet,0x4BD9,223
SENSOR-1234,11,visitor-common-001211,02:00:00:0F:46:FA,MOBILE,4,501211,1787278140000,1787278140000,-83,13,Samsung,False,True,False,SK_WiFi,0x44BB,1275
SENSOR-1234,5,visitor-file1-000705,02:00:00:1E:87:40,IOT,2,600705,1787278140000,1787278140000,-40,16,Huawei,False,True,False,SensorNet,0x489D,832
SENSOR-1234,4,visitor-file1-001724,02:00:00:1E:8B:3B,ROUTER,1,601724,1787278140000,1787278140000,-79,15,Google,True,True,False,OfficeNet,0x4C98,414
SENSOR-1234,17,visitor-file1-002657,02:00:00:1E:8E:E0,TABLET,2,602657,1787278140000,1787278140000,-40,17,Cisco,False,True,False,,0x503D,1347
SENSOR-1234,5,visitor-file1-002185,02:00:00:1E:8D:08,IOT,2,602185,1787278140000,1787278140000,-56,25,Huawei,False,True,False,KT_GiGA,0x4E65,875
SENSOR-1234,17,visitor-file1-002977,02:00:00:1E:90:20,TABLET,2,602977,1787278140000,1787278140000,-52,7,Cisco,False,True,False,KT_GiGA,0x517D,230
SENSOR-1234,11,visitor-common-000271,02:00:00:0F:43:4E,MOBILE,4,500271,1787278140000,1787278140000,-60,1,Samsung,False,True,False,HomeWiFi,0x410F,335
SENSOR-1234,1,visitor-file1-000141,02:00:00:1E:85:0C,MOBILE,2,600141,1787278140000,1787278140000,-87,21,Samsung,False,True,False,Cafe_Free_WiFi,0x4669,268
SENSOR-1234,4,visitor-common-000044,02:00:00:0F:42:6B,ROUTER,1,500044,1787278140000,1787278140000,-73,16,Google,True,True,False,,0x402C,108
SENSOR-1234,12,visitor-file1-001892,02:00:00:1E:8B:E3,TABLET,1,601892,1787278140000,1787278140000,-64,2,Apple,False,True,False,,0x4D40,582
SENSOR-1234,14,visitor-file1-002354,02:00:00:1E:8D:B1,ROUTER,3,602354,1787278140000,1787278140000,-43,16,Google,True,True,False,OfficeNet,0x4F0E,1044
SENSOR-1234,9,visitor-file1-001269,02:00:00:1E:89:74,ROUTER,2,601269,1787278140000,1787278140000,-52,10,Intel,True,True,False,U+Net,0x4AD1,1396
SENSOR-1234,13,visitor-file1-001433,02:00:00:1E:8A:18,LAPTOP,2,601433,1787278140000,1787278140000,-37,25,Xiaomi,False,True,False,,0x4B75,123
SENSOR-1234,3,visitor-common-000423,02:00:00:0F:43:E6,LAPTOP,4,500423,1787278140000,1787278140000,-90,3,Xiaomi,False,True,False,SensorNet,0x41A7,487
SENSOR-1234,5,visitor-file1-002905,02:00:00:1E:8F:D8,IOT,2,602905,1787278140000,1787278140000,-46,26,Huawei,False,True,False,KT_GiGA,0x5135,158
SENSOR-1234,13,visitor-common-000613,02:00:00:0F:44:A4,LAPTOP,2,500613,1787278140000,1787278140000,-32,15,Xiaomi,False,True,False,HomeWiFi,0x4265,677
SENSOR-1234,17,visitor-common-001357,02:00:00:0F:47:8C,TABLET,2,501357,1787278140000,1787278140000,-48,8,Cisco,False,True,False,Guest,0x454D,1421
SENSOR-1234,4,visitor-file1-002144,02:00:00:1E:8C:DF,ROUTER,1,602144,1787278140000,1787278140000,-76,16,Google,True,True,False,,0x4E3C,834
SENSOR-1234,6,visitor-common-001486,02:00:00:0F:48:0D,MOBILE,3,501486,1787278140000,1787278140000,-50,17,LG,False,True,False,HomeWiFi,0x45CE,113
SENSOR-1234,3,visitor-file1-002603,02:00:00:1E:8E:AA,LAPTOP,4,602603,1787278140000,1787278140000,-47,23,Xiaomi,False,True,False,,0x5007,1293
SENSOR-1234,7,visitor-file1-001967,02:00:00:1E:8C:2E,TABLET,4,601967,1787278140000,1787278140000,-83,19,Cisco,False,True,False,OfficeNet,0x4D8B,657
SENSOR-1234,19,visitor-file1-001119,02:00:00:1E:88:DE,ROUTER,4,601119,1787278140000,1787278140000,-86,10,Intel,True,True,True,SensorNet,0x4A3B,1246
SENSOR-1234,6,visitor-file1-002646,02:00:00:1E:8E:D5,MOBILE,3,602646,1787278140000,1787278140000,-91,6,LG,False,True,False,U+Net,0x5032,1336
SENSOR-1234,18,visitor-file1-000138,02:00:00:1E:85:09,LAPTOP,3,600138,1787278140000,1787278140000,-80,19,TP-Link,False,True,False,SensorNet,0x4666,265
SENSOR-1234,7,visitor-file1-000387,02:00:00:1E:86:02,TABLET,4,600387,1787278140000,1787278140000,-90,28,Cisco,False,True,False,U+Net,0x475F,514
SENSOR-1234,8,visitor-file1-000148,02:00:00:1E:85:13,LAPTOP,1,600148,1787278140000,1787278140000,-31,28,TP-Link,False,True,False,HomeWiFi,0x4670,275
SENSOR-1234,16,visitor-common-000296,02:00:00:0F:43:67,MOBILE,1,500296,1787278140000,1787278140000,-82,27,LG,False,True,False,,0x4128,360
SENSOR-1234,1,visitor-file1-001021,02:00:00:1E:88:7C,MOBILE,2,601021,1787278140000,1787278140000,-47,1,Samsung,False,True,False,HomeWiFi,0x49D9,1148
SENSOR-1234,3,visitor-file1-001143,02:00:00:1E:88:F6,LAPTOP,4,601143,1787278140000,1787278140000,-52,4,Xiaomi,False,True,False,U+Net,0x4A53,1270
SENSOR-1234,14,visitor-file1-002654,02:00:00:1E:8E:DD,ROUTER,3,602654,1787278140000,1787278140000,-34,14,Google,True,True,False,SK_WiFi,0x503A,1344
